#	Id	ClassId		CharaceterPresetId	Level		Exp	ScaleAbility	MaxHP	MaxMP			RestoreHP	RestoreMP	Attack	Defence	Strength	Dexterity	Constitution	Intelligence	CriticalPower	CriticalHitRate	LuckyValue	GuardianValue	GroundHarm	WaterHarm	FireHarm	WindHarm	Unground	Unwater	Unfire	Unwind	MaxRushCount	DeBufferDefenceRate	ReflectionAttackRate	AbsoluteDamage	AbsoluteDefence	AbsoluteDamageRate	AbsoluteDefenceRate					
# 參數列：角色基本數值					← 刪了會死人！平時編輯時可以隱藏此列 →						2	3	18	19	4	5	6	7	8	9	10	11	12	13	14	14	14	14	16	16	16	16										0.01	0.01	
# 參數列：角色素質比重				16	← 刪了會死人！平時編輯時可以隱藏此列 →						× 50	× 50	8	9	4	5	6	7	8	9	10	11	12	13	14	14	14	14	15	15	15	15												
# 參數列：角色元素屬性					← 刪了會死人！平時編輯時可以隱藏此列 →																				地	水	火	風	地	水	火	風												
#	編號	Class編號	使用角色	使用角色	等級	元素屬性	升至下一級所需經驗值	放大縮小	最大HP	最大MP	PC 總 HP 估算	PC 總 MP 估算	HP回復點數	MP回復點數	攻擊力	防禦力	力量	敏捷	體能	智慧	爆發力	爆擊率	幸運值	守護值	地屬性傷害	水屬性傷害	火屬性傷害	風屬性傷害	地屬性防護	水屬性防護	火屬性防護	風屬性防護	基本衝刺次數	DeBuffer抗性	攻擊反彈率	絕對傷害值	絕對防禦值	絕對傷害倍率	絕對防禦倍率	最大HP備分	最大MP備分	舊HP回復點數	舊MP回復點數	升級EXP備份 10/01/12
	3009	2100	3.孫二娘	3	9	水	8297	1.0 	0 	0 	"1,500 "	"2,050 "	19 	15 	36 	30 	36 	34 	30 	41 	14 	0 	36 	0 	0 	24 	0 	0 	4 	17 	4 	4 	16 	0 	0 	0 	0 	100 	0 	405 	428 	0 	0 	12697 
	3010	2100	3.孫二娘	3	10	水	16929	1.0 	0 	0 	"1,550 "	"2,200 "	19 	15 	38 	32 	38 	36 	31 	44 	15 	0 	38 	0 	0 	25 	0 	0 	5 	18 	5 	5 	16 	0 	0 	0 	0 	100 	0 	428 	451 	0 	0 	23023 
	3011	2100	3.孫二娘	3	11	水	21979	1.0 	0 	0 	"1,650 "	"2,300 "	19 	15 	40 	34 	40 	38 	33 	46 	15 	0 	40 	0 	0 	26 	0 	0 	5 	19 	5 	5 	16 	0 	0 	0 	0 	100 	0 	450 	475 	0 	0 	26633 
	3012	2100	3.孫二娘	3	12	水	28114	1.0 	0 	0 	"1,700 "	"2,400 "	19 	15 	42 	35 	42 	40 	34 	48 	16 	0 	42 	0 	0 	28 	0 	0 	5 	20 	5 	5 	16 	0 	0 	0 	0 	100 	0 	473 	499 	0 	0 	30457 
	3013	2100	3.孫二娘	3	13	水	35970	1.0 	0 	0 	"1,800 "	"2,550 "	19 	15 	44 	37 	44 	42 	36 	51 	16 	0 	44 	0 	0 	29 	0 	0 	5 	21 	5 	5 	16 	0 	0 	0 	0 	100 	0 	495 	523 	0 	0 	34980 
	3014	2100	3.孫二娘	3	14	水	45880	1.0 	0 	0 	"1,900 "	"2,650 "	19 	15 	46 	39 	46 	44 	38 	53 	17 	0 	46 	0 	0 	30 	0 	0 	5 	22 	5 	5 	16 	0 	0 	0 	0 	100 	0 	518 	546 	0 	0 	39590 
	3015	2100	3.孫二娘	3	15	水	68486	1.0 	0 	0 	"1,950 "	"2,750 "	19 	15 	48 	40 	48 	46 	39 	55 	17 	0 	48 	0 	0 	32 	0 	0 	6 	23 	6 	6 	16 	0 	0 	0 	0 	100 	0 	540 	570 	0 	0 	62171 
	3016	2100	3.孫二娘	3	16	水	85560	1.0 	0 	0 	"2,050 "	"2,900 "	19 	15 	50 	42 	50 	48 	41 	58 	18 	0 	50 	0 	0 	33 	0 	0 	6 	24 	6 	6 	16 	0 	0 	0 	0 	100 	0 	563 	594 	0 	0 	81309 
	3017	2100	3.孫二娘	3	17	水	112797	1.0 	0 	0 	"2,150 "	"3,000 "	19 	15 	52 	44 	52 	49 	43 	60 	18 	0 	52 	0 	0 	35 	0 	0 	6 	25 	6 	6 	16 	0 	0 	0 	0 	100 	0 	585 	618 	0 	0 	106983 
	3018	2100	3.孫二娘	3	18	水	147456	1.0 	0 	0 	"2,200 "	"3,100 "	19 	15 	54 	45 	54 	51 	44 	62 	19 	0 	54 	0 	0 	36 	0 	0 	6 	26 	6 	6 	16 	0 	0 	0 	0 	100 	0 	608 	641 	0 	0 	139861 
	3019	2100	3.孫二娘	3	19	水	193489	1.0 	0 	0 	"2,300 "	"3,200 "	19 	15 	56 	47 	56 	53 	46 	64 	19 	0 	56 	0 	0 	37 	0 	0 	7 	27 	7 	7 	16 	0 	0 	0 	0 	100 	0 	630 	665 	0 	0 	182471 
	3020	2100	3.孫二娘	3	20	水	277496	1.0 	0 	0 	"2,400 "	"3,350 "	19 	15 	58 	49 	58 	55 	48 	67 	20 	0 	58 	0 	0 	39 	0 	0 	7 	28 	7 	7 	16 	0 	0 	0 	0 	100 	0 	653 	689 	0 	0 	260306 
	3021	2100	3.孫二娘	3	21	水	326480	1.0 	0 	0 	"2,450 "	"3,450 "	19 	15 	60 	50 	60 	57 	49 	69 	20 	0 	60 	0 	0 	39 	0 	0 	7 	29 	7 	7 	16 	0 	0 	0 	0 	100 	0 	675 	713 	0 	0 	336160 
	3022	2100	3.孫二娘	3	22	水	382436	1.0 	0 	0 	"2,550 "	"3,550 "	19 	15 	62 	52 	62 	59 	51 	71 	21 	0 	62 	0 	0 	42 	0 	0 	7 	30 	7 	7 	16 	0 	0 	0 	0 	100 	0 	698 	736 	0 	0 	432483 
	3023	2100	3.孫二娘	3	23	水	460560	1.0 	0 	0 	"2,600 "	"3,700 "	19 	15 	64 	54 	64 	61 	52 	74 	21 	0 	64 	0 	0 	43 	0 	0 	8 	30 	8 	8 	16 	0 	0 	0 	0 	100 	0 	720 	760 	0 	0 	555500 
	3024	2100	3.孫二娘	3	24	水	550800	1.0 	0 	0 	"2,700 "	"3,800 "	19 	15 	66 	55 	66 	63 	54 	76 	22 	0 	66 	0 	0 	45 	0 	0 	8 	31 	8 	8 	16 	0 	0 	0 	0 	100 	0 	743 	784 	0 	0 	712800 
	3025	2100	3.孫二娘	3	25	水	693754	1.0 	0 	0 	"2,800 "	"3,900 "	19 	15 	68 	57 	68 	65 	56 	78 	22 	0 	68 	0 	0 	46 	0 	0 	8 	32 	8 	8 	16 	0 	0 	0 	0 	100 	0 	765 	808 	0 	0 	970766 
	3026	2100	3.孫二娘	3	26	水	813393	1.0 	0 	0 	"2,850 "	"4,050 "	19 	15 	70 	59 	70 	67 	57 	81 	23 	0 	70 	0 	0 	47 	0 	0 	8 	33 	8 	8 	16 	0 	0 	0 	0 	100 	0 	788 	831 	0 	0 	1236357 
	3027	2100	3.孫二娘	3	27	水	943920	1.0 	0 	0 	"2,950 "	"4,150 "	19 	15 	72 	60 	72 	68 	59 	83 	23 	0 	72 	0 	0 	50 	0 	0 	9 	34 	9 	9 	16 	0 	0 	0 	0 	100 	0 	810 	855 	0 	0 	1573200 
	3028	2100	3.孫二娘	3	28	水	1084380	1.0 	0 	0 	"3,050 "	"4,250 "	19 	15 	74 	62 	74 	70 	61 	85 	24 	0 	74 	0 	0 	51 	0 	0 	9 	35 	9 	9 	16 	0 	0 	0 	0 	100 	0 	833 	879 	0 	0 	1999234 
	3029	2100	3.孫二娘	3	29	水	1236167	1.0 	0 	0 	"3,100 "	"4,350 "	19 	15 	76 	64 	76 	72 	62 	87 	24 	0 	76 	0 	0 	53 	0 	0 	9 	36 	9 	9 	16 	0 	0 	0 	0 	100 	0 	855 	903 	0 	0 	2540409 
	3030	2100	3.孫二娘	3	30	水	1456193	1.0 	0 	0 	"3,200 "	"4,500 "	19 	15 	78 	66 	78 	74 	64 	90 	25 	0 	78 	0 	0 	54 	0 	0 	9 	37 	9 	9 	16 	0 	0 	0 	0 	100 	0 	878 	926 	0 	0 	3139436 
	3031	2100	3.孫二娘	3	31	水	1703247	1.0 	0 	0 	"3,300 "	"4,600 "	19 	15 	80 	67 	80 	76 	66 	92 	25 	0 	80 	0 	0 	56 	0 	0 	10 	38 	10 	10 	16 	0 	0 	0 	0 	100 	0 	900 	950 	0 	0 	3705057 
	3032	2100	3.孫二娘	3	32	水	1921691	1.0 	0 	0 	"3,350 "	"4,700 "	19 	15 	82 	69 	82 	78 	67 	94 	26 	0 	82 	0 	0 	57 	0 	0 	10 	39 	10 	10 	16 	0 	0 	0 	0 	100 	0 	923 	974 	0 	0 	4363526 
	3033	2100	3.孫二娘	3	33	水	2173509	1.0 	0 	0 	"3,450 "	"4,850 "	19 	15 	84 	71 	84 	80 	69 	97 	26 	0 	84 	0 	0 	59 	0 	0 	10 	40 	10 	10 	16 	0 	0 	0 	0 	100 	0 	945 	998 	0 	0 	5138469 
	3034	2100	3.孫二娘	3	34	水	2444044	1.0 	0 	0 	"3,550 "	"4,950 "	19 	15 	86 	72 	86 	82 	71 	99 	27 	0 	86 	0 	0 	61 	0 	0 	10 	41 	10 	10 	16 	0 	0 	0 	0 	100 	0 	968 	1021 	0 	0 	6040191 
	3035	2100	3.孫二娘	3	35	水	2832621	1.0 	0 	0 	"3,600 "	"5,050 "	19 	15 	88 	74 	88 	84 	72 	101 	27 	0 	88 	0 	0 	63 	0 	0 	10 	42 	10 	10 	16 	0 	0 	0 	0 	100 	0 	990 	1045 	0 	0 	7338550 
	3036	2100	3.孫二娘	3	36	水	3162043	1.0 	0 	0 	"3,700 "	"5,200 "	19 	15 	90 	76 	90 	86 	74 	104 	28 	0 	90 	0 	0 	64 	0 	0 	11 	43 	11 	11 	16 	0 	0 	0 	0 	100 	0 	1013 	1069 	0 	0 	8443957 
	3037	2100	3.孫二娘	3	37	水	3515066	1.0 	0 	0 	"3,750 "	"5,300 "	19 	15 	92 	77 	92 	87 	75 	106 	28 	0 	92 	0 	0 	66 	0 	0 	11 	44 	11 	11 	16 	0 	0 	0 	0 	100 	0 	1035 	1093 	0 	0 	9715354 
	3038	2100	3.孫二娘	3	38	水	3900977	1.0 	0 	0 	"3,850 "	"5,400 "	19 	15 	94 	79 	94 	89 	77 	108 	29 	0 	94 	0 	0 	68 	0 	0 	11 	45 	11 	11 	16 	0 	0 	0 	0 	100 	0 	1058 	1116 	0 	0 	10659737 
	3039	2100	3.孫二娘	3	39	水	4319166	1.0 	0 	0 	"3,950 "	"5,500 "	19 	15 	96 	81 	96 	91 	79 	110 	29 	0 	96 	0 	0 	69 	0 	0 	11 	46 	11 	11 	16 	0 	0 	0 	0 	100 	0 	1080 	1140 	0 	0 	11687154 
	3040	2100	3.孫二娘	3	40	水	4897131	1.0 	0 	0 	"4,000 "	"5,650 "	19 	15 	98 	82 	98 	93 	80 	113 	30 	0 	98 	0 	0 	72 	0 	0 	12 	47 	12 	12 	16 	0 	0 	0 	0 	100 	0 	1103 	1164 	0 	0 	12526469 
	3041	2100	3.孫二娘	3	41	水	5386529	1.0 	0 	0 	"4,100 "	"5,750 "	19 	15 	100 	84 	100 	95 	82 	115 	30 	0 	100 	0 	0 	73 	0 	0 	12 	48 	12 	12 	16 	0 	0 	0 	0 	100 	0 	1125 	1188 	0 	0 	13057886 
	3042	2100	3.孫二娘	3	42	水	5913069	1.0 	0 	0 	"4,200 "	"5,850 "	19 	15 	102 	86 	102 	97 	84 	117 	31 	0 	102 	0 	0 	75 	0 	0 	12 	49 	12 	12 	16 	0 	0 	0 	0 	100 	0 	1148 	1211 	0 	0 	13611984 
	3043	2100	3.孫二娘	3	43	水	6469814	1.0 	0 	0 	"4,250 "	"6,000 "	19 	15 	104 	87 	104 	99 	85 	120 	31 	0 	104 	0 	0 	77 	0 	0 	12 	50 	12 	12 	16 	0 	0 	0 	0 	100 	0 	1170 	1235 	0 	0 	14170264 
	3044	2100	3.孫二娘	3	44	水	7074107	1.0 	0 	0 	"4,350 "	"6,100 "	19 	15 	106 	89 	106 	101 	87 	122 	32 	0 	106 	0 	0 	79 	0 	0 	13 	50 	13 	13 	16 	0 	0 	0 	0 	100 	0 	1193 	1259 	0 	0 	14741964 
	3045	2100	3.孫二娘	3	45	水	7890730	1.0 	0 	0 	"4,450 "	"6,200 "	19 	15 	108 	91 	108 	103 	89 	124 	32 	0 	108 	0 	0 	81 	0 	0 	13 	51 	13 	13 	16 	0 	0 	0 	0 	100 	0 	1215 	1283 	0 	0 	15666214 
	3046	2100	3.孫二娘	3	46	水	8584671	1.0 	0 	0 	"4,500 "	"6,350 "	19 	15 	110 	92 	110 	105 	90 	127 	33 	0 	110 	0 	0 	83 	0 	0 	13 	52 	13 	13 	16 	0 	0 	0 	0 	100 	0 	1238 	1306 	0 	0 	16265300 
	3047	2100	3.孫二娘	3	47	水	9329280	1.0 	0 	0 	"4,600 "	"6,450 "	19 	15 	112 	94 	112 	106 	92 	129 	33 	0 	112 	0 	0 	85 	0 	0 	13 	53 	13 	13 	16 	0 	0 	0 	0 	100 	0 	1260 	1330 	0 	0 	16884137 
	3048	2100	3.孫二娘	3	48	水	10116000	1.0 	0 	0 	"4,650 "	"6,550 "	19 	15 	114 	96 	114 	108 	93 	131 	34 	0 	114 	0 	0 	87 	0 	0 	14 	54 	14 	14 	16 	0 	0 	0 	0 	100 	0 	1283 	1354 	0 	0 	17514329 
	3049	2100	3.孫二娘	3	49	水	10949519	1.0 	0 	0 	"4,750 "	"6,650 "	19 	15 	116 	97 	116 	110 	95 	133 	34 	0 	116 	0 	0 	89 	0 	0 	14 	55 	14 	14 	16 	0 	0 	0 	0 	100 	0 	1305 	1378 	0 	0 	18160481 
	3050	2100	3.孫二娘	3	50	水	12057240	1.0 	0 	0 	"4,850 "	"6,800 "	19 	15 	118 	99 	118 	112 	97 	136 	35 	0 	118 	0 	0 	91 	0 	0 	14 	56 	14 	14 	16 	0 	0 	0 	0 	100 	0 	1328 	1401 	0 	0 	19714091 
	3051	2100	3.孫二娘	3	51	水	13009300	1.0 	0 	0 	"4,900 "	"6,900 "	19 	15 	120 	101 	120 	114 	98 	138 	35 	0 	120 	0 	0 	93 	0 	0 	14 	57 	14 	14 	16 	0 	0 	0 	0 	100 	0 	1350 	1425 	0 	0 	21000727 
	3052	2100	3.孫二娘	3	52	水	14014971	1.0 	0 	0 	"5,000 "	"7,000 "	19 	15 	122 	102 	122 	116 	100 	140 	36 	0 	122 	0 	0 	95 	0 	0 	15 	58 	15 	15 	16 	0 	0 	0 	0 	100 	0 	1373 	1449 	0 	0 	22360229 
	3053	2100	3.孫二娘	3	53	水	15085891	1.0 	0 	0 	"5,100 "	"7,150 "	19 	15 	124 	104 	124 	118 	102 	143 	36 	0 	124 	0 	0 	97 	0 	0 	15 	59 	15 	15 	16 	0 	0 	0 	0 	100 	0 	1395 	1473 	0 	0 	23795621 
	3054	2100	3.孫二娘	3	54	水	16205000	1.0 	0 	0 	"5,150 "	"7,250 "	19 	15 	126 	106 	126 	120 	103 	145 	37 	0 	126 	0 	0 	99 	0 	0 	15 	60 	15 	15 	16 	0 	0 	0 	0 	100 	0 	1418 	1496 	0 	0 	25315000 
	3055	2100	3.孫二娘	3	55	水	17648320	1.0 	0 	0 	"5,250 "	"7,350 "	19 	15 	128 	108 	128 	122 	105 	147 	37 	0 	128 	0 	0 	102 	0 	0 	15 	61 	15 	15 	16 	0 	0 	0 	0 	100 	0 	1440 	1520 	0 	0 	27321360 
	3056	2100	3.孫二娘	3	56	水	18903783	1.0 	0 	0 	"5,350 "	"7,500 "	19 	15 	130 	109 	130 	124 	107 	150 	38 	0 	130 	0 	0 	104 	0 	0 	15 	62 	15 	15 	16 	0 	0 	0 	0 	100 	0 	1463 	1544 	0 	0 	29034091 
	3057	2100	3.孫二娘	3	57	水	20212753	1.0 	0 	0 	"5,400 "	"7,600 "	19 	15 	132 	111 	132 	125 	108 	152 	38 	0 	132 	0 	0 	106 	0 	0 	16 	63 	16 	16 	16 	0 	0 	0 	0 	100 	0 	1485 	1568 	0 	0 	30829046 
	3058	2100	3.孫二娘	3	58	水	21598514	1.0 	0 	0 	"5,500 "	"7,700 "	19 	15 	134 	113 	134 	127 	110 	154 	39 	0 	134 	0 	0 	109 	0 	0 	16 	64 	16 	16 	16 	0 	0 	0 	0 	100 	0 	1508 	1591 	0 	0 	32730940 
	3059	2100	3.孫二娘	3	59	水	23053189	1.0 	0 	0 	"5,600 "	"7,800 "	19 	15 	136 	114 	136 	129 	112 	156 	39 	0 	136 	0 	0 	111 	0 	0 	16 	65 	16 	16 	16 	0 	0 	0 	0 	100 	0 	1530 	1615 	0 	0 	34727711 
	3060	2100	3.孫二娘	3	60	水	24919417	1.0 	0 	0 	"5,650 "	"7,950 "	19 	15 	138 	116 	138 	131 	113 	159 	40 	0 	138 	0 	0 	114 	0 	0 	16 	66 	16 	16 	16 	0 	0 	0 	0 	100 	0 	1553 	1639 	0 	0 	36601166 
#	3061	2100	3.孫二娘	3	61	水	26554560	1.0 	0 	0 	"5,750 "	"8,050 "	19 	15 	140 	118 	140 	133 	115 	161 	40 	0 	140 	0 	0 	116 	0 	0 	17 	67 	17 	17 	16 	0 	0 	0 	0 	100 	0 	1575 	1663 	0 	0 	38043109 
	3062	2100	3.孫二娘	3	62	水	28299291	1.0 	0 	0 	"5,800 "	"8,150 "	19 	15 	142 	119 	142 	135 	116 	163 	41 	0 	142 	0 	0 	118 	0 	0 	17 	68 	17 	17 	16 	0 	0 	0 	0 	100 	0 	1598 	1686 	0 	0 	39530103 
	3063	2100	3.孫二娘	3	63	水	30138569	1.0 	0 	0 	"5,900 "	"8,300 "	19 	15 	144 	121 	144 	137 	118 	166 	41 	0 	144 	0 	0 	121 	0 	0 	17 	69 	17 	17 	16 	0 	0 	0 	0 	100 	0 	1620 	1710 	0 	0 	41056489 
	3064	2100	3.孫二娘	3	64	水	32082851	1.0 	0 	0 	"6,000 "	"8,400 "	19 	15 	146 	123 	146 	139 	120 	168 	42 	0 	146 	0 	0 	123 	0 	0 	17 	70 	17 	17 	16 	0 	0 	0 	0 	100 	0 	1643 	1734 	0 	0 	42629691 
	3065	2100	3.孫二娘	3	65	水	34527677	1.0 	0 	0 	"6,050 "	"8,500 "	19 	15 	148 	124 	148 	141 	121 	170 	42 	0 	148 	0 	0 	127 	0 	0 	18 	70 	18 	18 	16 	0 	0 	0 	0 	100 	0 	1665 	1758 	0 	0 	44758100 
	3066	2100	3.孫二娘	3	66	水	36722880	1.0 	0 	0 	"6,150 "	"8,650 "	19 	15 	150 	126 	150 	143 	123 	173 	43 	0 	150 	0 	0 	129 	0 	0 	18 	71 	18 	18 	16 	0 	0 	0 	0 	100 	0 	1688 	1781 	0 	0 	46434960 
	3067	2100	3.孫二娘	3	67	水	39029863	1.0 	0 	0 	"6,250 "	"8,750 "	19 	15 	152 	128 	152 	144 	125 	175 	43 	0 	152 	0 	0 	131 	0 	0 	18 	72 	18 	18 	16 	0 	0 	0 	0 	100 	0 	1710 	1805 	0 	0 	48152743 
	3068	2100	3.孫二娘	3	68	水	41475343	1.0 	0 	0 	"6,300 "	"8,850 "	19 	15 	154 	129 	154 	146 	126 	177 	44 	0 	154 	0 	0 	133 	0 	0 	18 	73 	18 	18 	16 	0 	0 	0 	0 	100 	0 	1733 	1829 	0 	0 	49930650 
	3069	2100	3.孫二娘	3	69	水	44065371	1.0 	0 	0 	"6,400 "	"8,950 "	19 	15 	156 	131 	156 	148 	128 	179 	44 	0 	156 	0 	0 	136 	0 	0 	19 	74 	19 	19 	16 	0 	0 	0 	0 	100 	0 	1755 	1853 	0 	0 	51752863 
	3070	2100	3.孫二娘	3	70	水	9999999999	1.0 	0 	0 	"6,500 "	"9,100 "	19 	15 	158 	133 	158 	150 	130 	182 	45 	0 	158 	0 	0 	140 	0 	0 	19 	75 	19 	19 	16 	0 	0 	0 	0 	100 	0 	1778 	1876 	0 	0 	9999999999 
	3071	2100	3.孫二娘	3	71	水	9999999999	1.0 	0 	0 	"6,550 "	"9,200 "	19 	15 	160 	134 	160 	152 	131 	184 	45 	0 	160 	0 	0 	142 	0 	0 	19 	76 	19 	19 	16 	0 	0 	0 	0 	100 	0 	1800 	1900 	0 	0 	9999999999 
	3072	2100	3.孫二娘	3	72	水	9999999999	1.0 	0 	0 	"6,650 "	"9,300 "	19 	15 	162 	136 	162 	154 	133 	186 	46 	0 	162 	0 	0 	145 	0 	0 	19 	77 	19 	19 	16 	0 	0 	0 	0 	100 	0 	1823 	1924 	0 	0 	9999999999 
	3073	2100	3.孫二娘	3	73	水	9999999999	1.0 	0 	0 	"6,700 "	"9,450 "	19 	15 	164 	138 	164 	156 	134 	189 	46 	0 	164 	0 	0 	147 	0 	0 	20 	78 	20 	20 	16 	0 	0 	0 	0 	100 	0 	1845 	1948 	0 	0 	9999999999 
	3074	2100	3.孫二娘	3	74	水	9999999999	1.0 	0 	0 	"6,800 "	"9,550 "	19 	15 	166 	139 	166 	158 	136 	191 	47 	0 	166 	0 	0 	150 	0 	0 	20 	79 	20 	20 	16 	0 	0 	0 	0 	100 	0 	1868 	1971 	0 	0 	9999999999 
	3075	2100	3.孫二娘	3	75	水	9999999999	1.0 	0 	0 	"6,900 "	"9,650 "	19 	15 	168 	141 	168 	160 	138 	193 	47 	0 	168 	0 	0 	154 	0 	0 	20 	80 	20 	20 	16 	0 	0 	0 	0 	100 	0 	1890 	1995 	0 	0 	9999999999 
	3076	2100	3.孫二娘	3	76	水	9999999999	1.0 	0 	0 	"6,950 "	"9,800 "	19 	15 	170 	143 	170 	162 	139 	196 	48 	0 	170 	0 	0 	157 	0 	0 	20 	81 	20 	20 	16 	0 	0 	0 	0 	100 	0 	1913 	2019 	0 	0 	9999999999 
	3077	2100	3.孫二娘	3	77	水	9999999999	1.0 	0 	0 	"7,050 "	"9,900 "	19 	15 	172 	144 	172 	163 	141 	198 	48 	0 	172 	0 	0 	159 	0 	0 	20 	82 	20 	20 	16 	0 	0 	0 	0 	100 	0 	1935 	2043 	0 	0 	9999999999 
	3078	2100	3.孫二娘	3	78	水	9999999999	1.0 	0 	0 	"7,150 "	"10,000 "	19 	15 	174 	146 	174 	165 	143 	200 	49 	0 	174 	0 	0 	162 	0 	0 	21 	83 	21 	21 	16 	0 	0 	0 	0 	100 	0 	1958 	2066 	0 	0 	9999999999 
	3079	2100	3.孫二娘	3	79	水	9999999999	1.0 	0 	0 	"7,200 "	"10,100 "	19 	15 	176 	148 	176 	167 	144 	202 	49 	0 	176 	0 	0 	165 	0 	0 	21 	84 	21 	21 	16 	0 	0 	0 	0 	100 	0 	1980 	2090 	0 	0 	9999999999 
	3080	2100	3.孫二娘	3	80	水	9999999999	1.0 	0 	0 	"7,300 "	"10,250 "	19 	15 	178 	150 	178 	169 	146 	205 	50 	0 	178 	0 	0 	170 	0 	0 	21 	85 	21 	21 	16 	0 	0 	0 	0 	100 	0 	2003 	2114 	0 	0 	9999999999 
	3081	2100	3.孫二娘	3	81	水	9999999999	1.0 	0 	0 	"7,400 "	"10,350 "	19 	15 	180 	151 	180 	171 	148 	207 	50 	0 	180 	0 	0 	172 	0 	0 	21 	86 	21 	21 	16 	0 	0 	0 	0 	100 	0 	2025 	2138 	0 	0 	9999999999 
	3082	2100	3.孫二娘	3	82	水	9999999999	1.0 	0 	0 	"7,450 "	"10,450 "	19 	15 	182 	153 	182 	173 	149 	209 	51 	0 	182 	0 	0 	175 	0 	0 	22 	87 	22 	22 	16 	0 	0 	0 	0 	100 	0 	2048 	2161 	0 	0 	9999999999 
	3083	2100	3.孫二娘	3	83	水	9999999999	1.0 	0 	0 	"7,550 "	"10,600 "	19 	15 	184 	155 	184 	175 	151 	212 	51 	0 	184 	0 	0 	178 	0 	0 	22 	88 	22 	22 	16 	0 	0 	0 	0 	100 	0 	2070 	2185 	0 	0 	9999999999 
	3084	2100	3.孫二娘	3	84	水	9999999999	1.0 	0 	0 	"7,650 "	"10,700 "	19 	15 	186 	156 	186 	177 	153 	214 	52 	0 	186 	0 	0 	181 	0 	0 	22 	89 	22 	22 	16 	0 	0 	0 	0 	100 	0 	2093 	2209 	0 	0 	9999999999 
	3085	2100	3.孫二娘	3	85	水	9999999999	1.0 	0 	0 	"7,700 "	"10,800 "	19 	15 	188 	158 	188 	179 	154 	216 	52 	0 	188 	0 	0 	186 	0 	0 	22 	90 	22 	22 	16 	0 	0 	0 	0 	100 	0 	2115 	2233 	0 	0 	9999999999 
	3086	2100	3.孫二娘	3	86	水	9999999999	1.0 	0 	0 	"7,800 "	"10,950 "	19 	15 	190 	160 	190 	181 	156 	219 	53 	0 	190 	0 	0 	189 	0 	0 	23 	90 	23 	23 	16 	0 	0 	0 	0 	100 	0 	2138 	2256 	0 	0 	9999999999 
	3087	2100	3.孫二娘	3	87	水	9999999999	1.0 	0 	0 	"7,850 "	"11,050 "	19 	15 	192 	161 	192 	182 	157 	221 	53 	0 	192 	0 	0 	192 	0 	0 	23 	91 	23 	23 	16 	0 	0 	0 	0 	100 	0 	2160 	2280 	0 	0 	9999999999 
	3088	2100	3.孫二娘	3	88	水	9999999999	1.0 	0 	0 	"7,950 "	"11,150 "	19 	15 	194 	163 	194 	184 	159 	223 	54 	0 	194 	0 	0 	195 	0 	0 	23 	92 	23 	23 	16 	0 	0 	0 	0 	100 	0 	2183 	2304 	0 	0 	9999999999 
	3089	2100	3.孫二娘	3	89	水	9999999999	1.0 	0 	0 	"8,050 "	"11,250 "	19 	15 	196 	165 	196 	186 	161 	225 	54 	0 	196 	0 	0 	198 	0 	0 	23 	93 	23 	23 	16 	0 	0 	0 	0 	100 	0 	2205 	2328 	0 	0 	9999999999 
	3090	2100	3.孫二娘	3	90	水	9999999999	1.0 	0 	0 	"8,100 "	"11,400 "	19 	15 	198 	166 	198 	188 	162 	228 	55 	0 	198 	0 	0 	204 	0 	0 	24 	94 	24 	24 	16 	0 	0 	0 	0 	100 	0 	2228 	2351 	0 	0 	9999999999 
	3091	2100	3.孫二娘	3	91	水	9999999999	1.0 	0 	0 	"8,200 "	"11,500 "	19 	15 	200 	168 	200 	190 	164 	230 	55 	0 	200 	0 	0 	207 	0 	0 	24 	95 	24 	24 	16 	0 	0 	0 	0 	100 	0 	2250 	2375 	0 	0 	9999999999 
	3092	2100	3.孫二娘	3	92	水	9999999999	1.0 	0 	0 	"8,300 "	"11,600 "	19 	15 	202 	170 	202 	192 	166 	232 	56 	0 	202 	0 	0 	210 	0 	0 	24 	96 	24 	24 	16 	0 	0 	0 	0 	100 	0 	2273 	2399 	0 	0 	9999999999 
	3093	2100	3.孫二娘	3	93	水	9999999999	1.0 	0 	0 	"8,350 "	"11,750 "	19 	15 	204 	171 	204 	194 	167 	235 	56 	0 	204 	0 	0 	213 	0 	0 	24 	97 	24 	24 	16 	0 	0 	0 	0 	100 	0 	2295 	2423 	0 	0 	9999999999 
	3094	2100	3.孫二娘	3	94	水	9999999999	1.0 	0 	0 	"8,450 "	"11,850 "	19 	15 	206 	173 	206 	196 	169 	237 	57 	0 	206 	0 	0 	216 	0 	0 	25 	98 	25 	25 	16 	0 	0 	0 	0 	100 	0 	2318 	2446 	0 	0 	9999999999 
	3095	2100	3.孫二娘	3	95	水	9999999999	1.0 	0 	0 	"8,550 "	"11,950 "	19 	15 	208 	175 	208 	198 	171 	239 	57 	0 	208 	0 	0 	223 	0 	0 	25 	99 	25 	25 	16 	0 	0 	0 	0 	100 	0 	2340 	2470 	0 	0 	9999999999 
	3096	2100	3.孫二娘	3	96	水	9999999999	1.0 	0 	0 	"8,600 "	"12,100 "	19 	15 	210 	176 	210 	200 	172 	242 	58 	0 	210 	0 	0 	227 	0 	0 	25 	100 	25 	25 	16 	0 	0 	0 	0 	100 	0 	2363 	2494 	0 	0 	9999999999 
