	2000114	8000	技能藥水LV4	0.共用	道具效果	Rank 04	-2800	55%	60							2000111	7000	0									1	1	1	0	0	1				0	0	0	3800	100						2000114		1	50	50	50	50	50									0	1													EIB0002	10		6016010									0					
	2000115	8000	技能藥水LV5	0.共用	道具效果	Rank 05	-3600	55%	80							2000111	7000	0									1	1	1	0	0	1				0	0	0	4900	100						2000115		1	50	50	50	50	50									0	1													EIB0002	10		6016010									0					
	2000116	8000	技能藥水LV6	0.共用	道具效果	Rank 06		55%	100																		1	1	1	0	0					0	0	0	6000	100						2000116		1														0	1														10		6016010									0					
	2000117	8000	技能藥水LV7	0.共用	道具效果	Rank 07																					1	1	1	0	0					0	0	0	0	100						2000117		1														0	1														10		6016010									0					
	2000118	8000	技能藥水LV8	0.共用	道具效果	Rank 08																					1	1	1	0	0					0	0	0	0	100						2000118		1														0	1														10		6016010									0					
	2000119	8000	技能藥水LV9	0.共用	道具效果	Rank 09																					1	1	1	0	0					0	0	0	0	100						2000119		1														0	1														10		6016010									0					
	2000120	8000	技能藥水LV10	0.共用	道具效果	Rank 10																					1	1	1	0	0					0	0	0	0	100						2000120		1														0	1														10		6016010									0					
	2000121	8000	生命技能藥水LV1	0.共用	道具效果	Rank 01	30%	41%	1							2000121	7000	0									1	1	1	0	0	1				0	0	300	410	100						2000121		1	50	50	50	50	50									0	1													EIB0003	10		6016010									0					
	2000122	8000	生命技能藥水LV2	0.共用	道具效果	Rank 02	30%	41%	20							2000121	7000	0									1	1	1	0	0	1				0	0	870	1200	100						2000122		1	50	50	50	50	50									0	1													EIB0003	10		6016010									0					
	2000123	8000	生命技能藥水LV3	0.共用	道具效果	Rank 03	30%	41%	40							2000121	7000	0									1	1	1	0	0	1				0	0	1470	2020	100						2000123		1	50	50	50	50	50									0	1													EIB0003	10		6016010									0					
	2000124	8000	生命技能藥水LV4	0.共用	道具效果	Rank 04	30%	41%	60							2000121	7000	0									1	1	1	0	0	1				0	0	2070	2850	100						2000124		1	50	50	50	50	50									0	1													EIB0003	10		6016010									0					
	2000125	8000	生命技能藥水LV5	0.共用	道具效果	Rank 05	30%	41%	80							2000121	7000	0									1	1	1	0	0	1				0	0	2670	3670	100						2000125		1	50	50	50	50	50									0	1													EIB0003	10		6016010									0					
	2000126	8000	生命技能藥水LV6	0.共用	道具效果	Rank 06	30%	41%	100																		1	1	1	0	0					0	0	3270	4500	100						2000126		1														0	1														10		6016010									0					
	2000127	8000	生命技能藥水LV7	0.共用	道具效果	Rank 07																					1	1	1	0	0					0	0	0	0	100						2000127		1														0	1														10		6016010									0					
	2000128	8000	生命技能藥水LV8	0.共用	道具效果	Rank 08																					1	1	1	0	0					0	0	0	0	100						2000128		1														0	1														10		6016010									0					
	2000129	8000	生命技能藥水LV9	0.共用	道具效果	Rank 09																					1	1	1	0	0					0	0	0	0	100						2000129		1														0	1														10		6016010									0					
	2000130	8000	生命技能藥水LV10	0.共用	道具效果	Rank 10																					1	1	1	0	0					0	0	0	0	100						2000130		1														0	1														10		6016010									0					
	2000131	8000	神聖藥水	0.共用	道具效果	Rank 01	GASH 道具		1							1003	0	7000									1	1	1	0	0	1				0	0	12000	12000	100						2000131		1	50	50	50	50	50									0	1													EIB0002	10		6016010									0					
	2000132	8000	新手藥水	0.共用	道具效果	Rank 01			1							1001	0	7000									1	1	1	0	0	1				0	0	3000	3000	100						2000131		1	50	50	50	50	50									0	1													EIB0003	10		6016010									0					
	2000133	8000	風之藥劑--解除遲緩	0.共用	道具效果	Rank 01			1							1004	0	7000	1								1	1	1	0	0	1				0	0	0	0	100							130048	1	300	300	300	300	300									0	1													EIB0003	10		6016010									0					
	2000134	8000	火之藥劑--解除凍結	0.共用	道具效果	Rank 01			1							1004	0	7000	1								1	1	1	0	0	1				0	0	0	0	100							130049	1	300	300	300	300	300									0	1													EIB0003	10		6016010									0					
	2000135	8000	土之藥劑--解除中毒	0.共用	道具效果	Rank 01			1							1004	0	7000	1								1	1	1	0	0	1				0	0	0	0	100							130050	1	300	300	300	300	300									0	1													EIB0003	10		6016010									0					
	2000136	8000	解除攻擊力	0.共用	道具效果	Rank 01			1							1004	0	7000								50	1	1	1	1	0				1	0	0	0	0	100							130051	1	300	300	300	300	300									0	1									1500	1500			S01605005	10		6016010									0					
	2000137	8000	解除防禦力	0.共用	道具效果	Rank 01			1							1004	0	7000								50	1	1	1	1	0				1	0	0	0	0	100							130052	1	300	300	300	300	300									0	1									1500	1500			S01605005	10		6016010									0					
	2000138	8000	解除淨化	0.共用	道具效果	Rank 01			1							1004	0	7000								50	1	1	1	1	0				1	0	0	0	0	100							130053	1	300	300	300	300	300									0	1									1500	1500			S01605005	10		6016010									0					
	2000139	8000	激發鬥志藥水Lv1	0.共用	道具效果	Rank 01		40%	1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921001	1	50	50	50	50	50									0	1													EIB0001			6016010									0					
	2000140	8000	激發鬥志藥水Lv2	0.共用	道具效果	Rank 02		40%	1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921002	1	50	50	50	50	50									0	1													EIB0001			6016010									0					
	2000141	8000	激發鬥志藥水Lv3	0.共用	道具效果	Rank 03		40%	1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921003	1	50	50	50	50	50									0	1													EIB0001			6016010									0					
	2000142	8000	聖光洗禮藥水Lv1	0.共用	道具效果	Rank 01		40%	1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921004	1	50	50	50	50	50									0	1													EIB0002			6016010									0					
	2000143	8000	聖光洗禮藥水Lv2	0.共用	道具效果	Rank 02		40%	1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921005	1	50	50	50	50	50									0	1													EIB0002			6016010									0					
	2000144	8000	聖光洗禮藥水Lv3	0.共用	道具效果	Rank 03		40%	1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921006	1	50	50	50	50	50									0	1													EIB0002			6016010									0					
	2000145	8000	靈魂淨化藥水Lv1	0.共用	道具效果	Rank 01			1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921007	1	50	50	50	50	50									0	1													EIB0001			6016010									0					
	2000146	8000	靈魂淨化藥水Lv2	0.共用	道具效果	Rank 02			1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921008	1	50	50	50	50	50									0	1													EIB0001			6016010									0					
	2000147	8000	靈魂淨化藥水Lv3	0.共用	道具效果	Rank 03			1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921009	1	50	50	50	50	50									0	1													EIB0001			6016010									0					
	2000148	8000	魔力淨化藥水Lv1	0.共用	道具效果	Rank 01			1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921010	1	50	50	50	50	50									0	1													EIB0002			6016010									0					
	2000149	8000	魔力淨化藥水Lv2	0.共用	道具效果	Rank 02		55%	1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921011	1	50	50	50	50	50									0	1													EIB0002			6016010									0					
	2000150	8000	魔力淨化藥水Lv3	0.共用	道具效果	Rank 03		55%	1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921012	1	50	50	50	50	50									0	1													EIB0002			6016010									0					
	2000151	8000	疾速風藥水Lv1	0.共用	道具效果	Rank 01		55%	1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921013	1	50	50	50	50	50									0	1													EIB0003			6016010									0					
	2000152	8000	疾速風藥水Lv2	0.共用	道具效果	Rank 02		55%	1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921014	1	50	50	50	50	50									0	1													EIB0003			6016010									0					
	2000153	8000	疾速風藥水Lv3	0.共用	道具效果	Rank 03		55%	1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921015	1	50	50	50	50	50									0	1													EIB0003			6016010									0					
	2000154	8000	身強體壯藥水Lv1	0.共用	道具效果	Rank 01		55%	1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921016	1	50	50	50	50	50									0	1													EIB0001			6016010									0					
	2000155	8000	身強體壯藥水Lv2	0.共用	道具效果	Rank 02			1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921017	1	50	50	50	50	50									0	1													EIB0001			6016010									0					
	2000156	8000	身強體壯藥水Lv3	0.共用	道具效果	Rank 03			1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921018	1	50	50	50	50	50									0	1													EIB0001			6016010									0					
	2000157	8000	體能充沛藥水Lv1	0.共用	道具效果	Rank 01			1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921019	1	50	50	50	50	50									0	1													EIB0002			6016010									0					
	2000158	8000	體能充沛藥水Lv2	0.共用	道具效果	Rank 02			1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921020	1	50	50	50	50	50									0	1													EIB0002			6016010									0					
	2000159	8000	體能充沛藥水Lv3	0.共用	道具效果	Rank 03	28%	44%	1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921021	1	50	50	50	50	50									0	1													EIB0002			6016010									0					
	2000160	8000	鏡花水月藥水Lv1	0.共用	道具效果	Rank 01	28%	44%	1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921022	1	50	50	50	50	50									0	1													EIB0003			6016010									0					
	2000161	8000	鏡花水月藥水Lv2	0.共用	道具效果	Rank 02	28%	44%	1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921023	1	50	50	50	50	50									0	1													EIB0003			6016010									0					
	2000162	8000	鏡花水月藥水Lv3	0.共用	道具效果	Rank 03	28%	44%	1								0	1000									1	1	1	0	0	1				0	0	0	0	100							921024	1	50	50	50	50	50									0	1													EIB0003			6016010									0					
	2000163	8000	祝福的攻擊藥水Lv1	0.共用	道具效果	Rank 01		40%	1							2000163	60000	60000									1	1	1	0	0	1				0	0	0	0	100							921025	1	50	50	50	50	50									0	1													EIB0001			6016010									0					
	2000164	8000	祝福的攻擊藥水Lv2	0.共用	道具效果	Rank 02		40%	1							2000163	60000	60000									1	1	1	0	0	1				0	0	0	0	100							921026	1	50	50	50	50	50									0	1													EIB0001			6016010									0					
	2000165	8000	祝福的攻擊藥水Lv3	0.共用	道具效果	Rank 03		40%	1							2000163	60000	60000									1	1	1	0	0	1				0	0	0	0	100							921027	1	50	50	50	50	50									0	1													EIB0001			6016010									0					
	2000166	8000	祝福的防禦藥水Lv1	0.共用	道具效果	Rank 01		40%	1							2000166	60000	60000									1	1	1	0	0	1				0	0	0	0	100							921028	1	50	50	50	50	50									0	1													EIB0002			6016010									0					
	2000167	8000	祝福的防禦藥水Lv2	0.共用	道具效果	Rank 02		40%	1							2000166	60000	60000									1	1	1	0	0	1				0	0	0	0	100							921029	1	50	50	50	50	50									0	1													EIB0002			6016010									0					
	2000168	8000	祝福的防禦藥水Lv3	0.共用	道具效果	Rank 03		40%	1							2000166	60000	60000									1	1	1	0	0	1				0	0	0	0	100							921030	1	50	50	50	50	50									0	1													EIB0002			6016010									0					
	2000169	8000	祝福的加速藥水Lv1	0.共用	道具效果	Rank 01		55%	1							2000169	60000	60000									1	1	1	0	0	1				0	0	0	0	100							921031	1	50	50	50	50	50									0	1													EIB0003			6016010									0					
	2000170	8000	祝福的加速藥水Lv2	0.共用	道具效果	Rank 02		55%	1							2000169	60000	60000									1	1	1	0	0	1				0	0	0	0	100							921032	1	50	50	50	50	50									0	1													EIB0003			6016010									0					
	2000171	8000	祝福的加速藥水Lv3	0.共用	道具效果	Rank 03		55%	1							2000169	60000	60000									1	1	1	0	0	1				0	0	0	0	100							921033	1	50	50	50	50	50									0	1													EIB0003			6016010									0					
	2000172	8000	英雄的證明	0.共用	道具效果	Rank 01	任務給予特殊道具		1							1003	0	3600000									1	1	1	0	0	1				0	0	12000	12000	100								1	50	50	50	50	50									0	1													EIB0002	10		6016010									0					
# 201-0001~201-0100 為傳送卷軸道具功能																																																																																													
	2010001	8000	鄰近城鎮傳送卷軸	0.共用	道具效果												0	30000	10000								1	1	1	0	0	1				0	0	0	0	0							130054	1														0	1														10		6036010							Skill_TeleportNearByCity		0	0				
	2010002	8000	英雄城 1 傳送卷軸	0.共用	道具效果												0	30000									1	1	1	0	0					0	0	0	0	0								1														0	1														10		6036010									3	3	3248	0	-117	
	2010003	8000	英雄城 2 傳送卷軸	0.共用	道具效果												0	30000									1	1	1	0	0					0	0	0	0	0								1														0	1														10		6036010									3	2001	3374	-1	122	
	2010004	8000	英雄城 3 傳送卷軸	0.共用	道具效果												0	30000									1	1	1	0	0					0	0	0	0	0								1														0	1														10		6036010									3	2002	0	0	0	
	2010005	8000	鄰近城鎮傳送卷軸	0.共用	道具效果												0	30000									1	1	1	0	0					0	0	0	0	0								1														0	1														10		6036010									3	0				
	2010006	8000	鄰近城鎮傳送卷軸	0.共用	道具效果												0	30000									1	1	1	0	0					0	0	0	0	0								1														0	1														10		6036010									3	0				
	2010007	8000	指定人物傳送卷軸	0.共用	道具效果												0	30000									1	1	1	0	0					0	0	0	0	0								1														0	1														10		6036010							Skill_TeleportToSomeone		0	0				
# 201-0101~201-1000 為PC變身糖果道具功能																																																																																													
	2010101	8000	變身-兔王	0.共用	道具效果		使用道具後變身		20								0	200									1	1	1	0	0	1				0	0			0							90001	1	25	25	25	25	50									0	1													B000001				6026010								0					
	2010102	8000	變身-象王	0.共用	道具效果		使用道具後變身		20								0	200									1	1	1	0	0	1				0	0			0							90002	1	25	25	25	25	50									0	1													B000001				6026010								0					
	2010103	8000	變身-彪王	0.共用	道具效果		使用道具後變身		20								0	200									1	1	1	0	0	1				0	0			0							90003	1	25	25	25	25	50									0	1													B000001				6026010								0					
	2010104	8000	變身-駱駝王	0.共用	道具效果		使用道具後變身		20								0	200									1	1	1	0	0	1				0	0			0							90004	1	25	25	25	25	50									0	1													B000001				6026010								0					
	2010105	8000	變身-鷹王	0.共用	道具效果		使用道具後變身		20								0	200									1	1	1	0	0	1				0	0			0							90005	1	25	25	25	25	50									0	1													B000001				6026010								0					
	2010106	8000	變身-貓王	0.共用	道具效果		使用道具後變身		20								0	200									1	1	1	0	0	1				0	0			0							90006	1	25	25	25	25	50									0	1													B000001				6026010								0					
	2010111	8000	變身-林沖	0.共用	道具效果		使用道具後變身		25								0	200									1	1	1	0	0	1				0	0			0							90011	1	25	25	25	25	50									0	1													B000001				6026010								0					
	2010112	8000	變身-雷橫	0.共用	道具效果		使用道具後變身		25								0	200									1	1	1	0	0	1				0	0			0							90012	1	25	25	25	25	50									0	1													B000001				6026010								0					
	2010113	8000	變身-孫二娘	0.共用	道具效果		使用道具後變身		25								0	200									1	1	1	0	0	1				0	0			0							90013	1	25	25	25	25	50									0	1													B000001				6026010								0					
	2010114	8000	變身-戴宗	0.共用	道具效果		使用道具後變身		25								0	200									1	1	1	0	0	1				0	0			0							90014	1	25	25	25	25	50									0	1													B000001				6026010								0					
	2010115	8000	變身-史進	0.共用	道具效果		使用道具後變身		25								0	200									1	1	1	0	0	1				0	0			0							90015	1	25	25	25	25	50									0	1													B000001				6026010								0					
	2010116	8000	變身-李逵	0.共用	道具效果		使用道具後變身		25								0	200									1	1	1	0	0	1				0	0			0							90016	1	25	25	25	25	50									0	1													B000001				6026010								0					
	2010117	8000	變身-顧大嫂	0.共用	道具效果		使用道具後變身		25								0	200									1	1	1	0	0	1				0	0			0							90017	1	25	25	25	25	50									0	1													B000001				6026010								0					
	2010118	8000	變身-花榮	0.共用	道具效果		使用道具後變身		25								0	200									1	1	1	0	0	1				0	0			0							90018	1	25	25	25	25	50									0	1													B000001				6026010								0					
	2010119	8000	變身-葫蘆砲車	0.共用	道具效果		使用道具後變身		25								0	200									1	1	1	0	0	1				0	0			0							90019	1	25	25	25	25	50									0	1													B000001				6026010								0					
# 201-0201~201-0300 為活動用道具功能																																																																																													
	2010201	8000	煙火A型	0.共用	道具效果												0	700									1	1	1	0	0	1				0	0			0								1	25	25	25	25	50									0	1									700			10	SW001	10		7040001									0					
	2010202	8000	煙火B型	0.共用	道具效果												0	700									1	1	1	0	0	1				0	0			0								1	25	25	25	25	50									0	1									700			10	SW002	10		7040001									0					
	2010203	8000	煙火C型	0.共用	道具效果												0	700									1	1	1	0	0	1				0	0			0								1	25	25	25	25	50									0	1									700			10	SW003	10		7040002									0					
	2010204	8000	煙火D型	0.共用	道具效果												0	700									1	1	1	0	0	1				0	0			0								1	25	25	25	25	50									0	1									700			10	SW004	10		7040002									0					
	2010205	8000	煙火E型	0.共用	道具效果												0	700									1	1	1	0	0	1				0	0			0								1	25	25	25	25	50									0	1									700			10	SW005	10		7040001									0					
	2010206	8000	煙火F型	0.共用	道具效果												0	700									1	1	1	0	0	1				0	0			0								1	25	25	25	25	50									0	1									700			10	SW006	10		7040003									0					
	2010207	8000	煙火G型	0.共用	道具效果												0	700									1	1	1	0	0	1				0	0			0								1	25	25	25	25	50									0	1									700			10	SW007	10		7040001									0					
	2010208	8000	煙火H型	0.共用	道具效果												0	700									1	1	1	0	0	1				0	0			0								1	25	25	25	25	50									0	1									700			10	SW008	10		7040001									0					
	2010209	8000	煙火I型	0.共用	道具效果												0	700									1	1	1	0	0	1				0	0			0					0			1	25	25	25	25	50									0	1									700			10	SW009	10		7040003									0					
	2010210	8000	阮氏煙火	0.共用	道具效果												0	700									1	1	1	0	0	1				0	0			0					0			1	25	25	25	25	50									0	1									700			10	SW011	10		7040001									0					
	2010211	8000	大便煙火	0.共用	道具效果												0	700									1	1	1	0	0	1				0	0			0					0			1	25	25	25	25	50									0	1									700			10	SW010	10		7036010									0					
# 201-1001~201-9999 任務技能																																								0																																																					
	2011001	8000	強化防禦	32關奔雷虎												1001	1000	1000	1200000								1	1	0	0	0	1				0	0			0					0		900006	1	800	800	800	800	100									0	1			1						2000			6010	S04605005		EF0211										0					
	2011002	8000	鎮虎符		道具效果											1001	1000	120000	100								1	1	1	1	0				1	0	0			0					0		900007	1	800	800	800	800	100									0	1			1						2000			6010	S04605005		EF0211										0					
	2011003	8000	星光寶盒磁石		開寶箱											1001	10	10									1	1	1	0	0	1				0	0			0					0			1	50	50	50	50	50									0	1			1						700			10	EIB0003			6016010							Mission_godboxaaa		0					
	2011004	8000	祝福寶盒磁石		開寶箱											1001	10	10									1	1	1	0	0	1				0	0			0					0			1	50	50	50	50	50									0	1			1						700			10	EIB0003			6016010							Mission_godboxbbb		0					
	2011005	8000	希望寶盒磁石		開寶箱											1001	10	10									1	1	1	0	0	1				0	0			0					0			1	1	1	1	1	1									0	1			1						700			10	EIB0003			6016010							Mission_godboxccc		0					
	2011006	8000	底盤半成品													1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission570_step1		0					
	2011007	8000	承載輪													1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission570_step3		0					
	2011008	8000	傳動系統													1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission570_step2		0					
	2011009	8000	履帶半成品													1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission570_step4		0					
	2011010	8000	禮物盒		開寶箱											1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Missionevent_patrickday		0					
	2011011	8000	藍色的天空之盒	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission171_OpenBox		0					
	2011012	8000	藍色的海洋之盒	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission172_OpenBox		0					
	2011013	8000	藍色的大地之盒	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission173_OpenBox		0					
	2011014	8000	藍色的生命之盒	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission174_OpenBox		0					
	2011015	8000	綠色的天空之盒	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission175_OpenBox		0					
	2011016	8000	綠色的海洋之盒	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission176_OpenBox		0					
	2011017	8000	綠色的大地之盒	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission177_OpenBox		0					
	2011018	8000	綠色的生命之盒	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission178_OpenBox		0					
	2011019	8000	黃色的天空之盒	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission179_OpenBox		0					
	2011020	8000	黃色的海洋之盒	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission180_OpenBox		0					
	2011021	8000	黃色的大地之盒	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission181_OpenBox		0					
	2011022	8000	黃色的生命之盒	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission182_OpenBox		0					
	2011023	8000	紅色的天空之盒	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission183_OpenBox		0					
	2011024	8000	紅色的海洋之盒	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission184_OpenBox		0					
	2011025	8000	紅色的大地之盒	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission185_OpenBox		0					
	2011026	8000	紅色的生命之盒	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission186_OpenBox		0					
	2011027	8000	鐮刀	0.共用	使用得旗標				1							1001	10	20									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	PUSH			2010							Mission816_UseItem		0					
	2011028	8000	跳繩	0.共用	使用得旗標				1							1001	10	2500			200						1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1													7040006							Mission929_UseItem		0					
	2011029	8000	鏟子	0.共用	使用得旗標				1							1001	10	20									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	PUSH			2010							Mission860_UseItem		0					
	2011030	8000	相機	0.共用	使用得旗標				1							1001	10	1000									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						1000			10	FLASH			7040004							Mission905_UseItem		0					
	2011031	8000	芳香劑	0.共用	使用得旗標				1							1001	10	500									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	PUSH			7040005							Mission925_UseItem		0					
	2011032	8000	消防栓	0.共用	使用得旗標				1							1001	10	500									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1																				Mission947_UseItem		0					
	2011033	8000	火柴	0.共用	使用得旗標				1							1001	10	500									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						200			10	EF0001										Mission955_MatchGirl		0					
	2011034	8000	煤油	0.共用	使用得旗標				1							1001	10	500									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						200			10	SEF20022										Mission955_OIL		0					
	2011035	8000	電擊器	0.共用	使用得旗標				1							1001	10	2500									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						200			10	BF0401A			7040011							Mission961_UseItem		0					
	2011036	8000	越野兔正面照	0.共用	表演效果				1							1001	10	5000									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						100			10											Mission905_UseItem_1		0					
	2011037	8000	越野兔左面照	0.共用	表演效果				1							1001	10	5000									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						100			10											Mission905_UseItem_3		0					
	2011038	8000	越野兔右面照	0.共用	表演效果				1							1001	10	5000									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						100			10											Mission905_UseItem_2		0					
	2011039	8000	發臭的包子	0.共用	使用得旗標				1							1001	10	5000									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						100			10											Mission964_Alchemy_Item_1		0					
	2011040	8000	吃過的竹筍	0.共用	使用得旗標				1							1001	10	5000									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						100			10											Mission964_Alchemy_Item_2		0					
	2011041	8000	斷掉的樹枝	0.共用	使用得旗標				1							1001	10	5000									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						100			10											Mission964_Alchemy_Item_3		0					
	2011042	8000	營養的蟲子	0.共用	使用得旗標				1							1001	10	5000									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						100			10											Mission964_Alchemy_Item_4		0					
	2011043	8000	融化的糖果	0.共用	使用得旗標				1							1001	10	5000									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						100			10											Mission964_Alchemy_Item_5		0					
	2011044	8000	阮家手環	0.共用	使用得旗標				1							1001	10	3000									1	1	1	0	0	1				0	0			0					0			1	25	25	25	25	50									0	1			1						700			10											Mission1008_UseItem		0					
	2011045	8000	鎚子	0.共用	使用得旗標				1							1001	10	3000									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						100			10				9010006							Mission975_UseItem		0					
	2011046	8000	螃蟹	0.共用	使用得旗標				1							1001	10	5000									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						100			10											Mission984_UseItem		0					
	2011047	8000	鏡子	0.共用	使用得旗標				1							1001	10	3000									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						100			10											Mission985_UseItem		0					
	2011048	8000	豆莢	0.共用	射擊				1							2011048	10	1500									1	1	0	1	0				1	1	0			10					1			1	10	10	5	5	40	40		sef20026		40	40	1500	400	27	1			0						100			10		4010		7040018									0					
	2011049	8000	聽診器	0.共用	使用得旗標				1							1001	10	4000									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						100			10											Mission995_UseItem		0					
	2011050	8000	普通圈圈	0.共用	射擊				1						2011050	2011050	10	2000			100						1	1	0	1	0				1	1	0			10					1			1	10	10	5	5	80			sef20025			40	1333	300	23	1			0						100			10		4010		7040014									0					
	2011051	8000	神奇圈圈	0.共用	射擊				1						2011050	2011050	10	2000			100						1	1	0	1	0				1	1	0			10					1			1	50	50	50	50	80			sef20025B			40	1333	300	23	1		2	0						100			10		4012		7040015									0					
	2011052	8000	新手禮包	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Mission317_OpenBox1		0					
	2011053	8000	新手禮包	0.共用	開寶箱				1							1001	10	10									1	1	1	0	0	1				0	0			0					0			1	10	10	10	10	10									0	1			1						700			10	EIB0003			6016010							Gift10_OpenBox		0					
