#	Id	ClassId	Level	GroupId			MaxHP	MaxMP	RestoreHP	RestoreMP	Strength	Dexterity	Constitution	Intelligence	CriticalPower	CriticalHitRate	LuckyValue	Attack	Defence	GroundHarm	WaterHarm	FireHarm	WindHarm	Unground	Unwater	Unfire	Unwind	
# 屬性位址參照							2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	
# 等級強度參照							2	3										3	7	3	3	3	3	3	3	3	3	
# 等級強度每級分算比例							108	108										108	108	108	108	108	108	108	108	108	108	
# 取值比例							100%	100%										100%	100%	100%	100%	100%	100%	50%	50%	50%	50%	
#	編號	Class編號	強化等級	強化群組	裝備類型層級	對應參考等級	最高 HP	最高 MP	HP 回復	MP 回復	力量	敏捷	體質	智力	爆發力	爆擊率	幸運值	攻擊力	防禦力	地攻	水攻	火攻	風攻	地防	水防	火防	風防	
# 20級強化屬性數值表 01-1-1-001：對應等級限制 - 類型 (1:武器;2:防具;3:飾品) - 層級 (1:灰;2:白;3:綠;4:藍;5:紫) - 裝備等級																												
# 武器強化屬性數值表																												
# 武器 - 灰裝																												
	6023103	5002	103	6023001	 防具 - 綠裝	60	1751	1751	0	0	103	103	103	103	103	0	103	0	412	0	0	0	0	0	0	0	0	
	6023104	5002	104	6023001	 防具 - 綠裝	60	1768	1768	0	0	104	104	104	104	104	0	104	0	416	0	0	0	0	0	0	0	0	
	6023105	5002	105	6023001	 防具 - 綠裝	60	1785	1785	0	0	105	105	105	105	105	0	105	0	420	0	0	0	0	0	0	0	0	
	6023106	5002	106	6023001	 防具 - 綠裝	60	1802	1802	0	0	106	106	106	106	106	0	106	0	424	0	0	0	0	0	0	0	0	
	6023107	5002	107	6023001	 防具 - 綠裝	60	1819	1819	0	0	107	107	107	107	107	0	107	0	428	0	0	0	0	0	0	0	0	
	6023108	5002	108	6023001	 防具 - 綠裝	60	1836	1836	0	0	108	108	108	108	108	0	108	0	432	0	0	0	0	0	0	0	0	
# 防具 - 藍裝																												
	6024001	5002	1	6024001	 防具 - 藍裝	60	19	19	0	0	2	2	2	2	2	0	2	0	8	0	0	0	0	0	0	0	0	
	6024002	5002	2	6024001	 防具 - 藍裝	60	38	38	0	0	4	4	4	4	4	0	4	0	16	0	0	0	0	0	0	0	0	
	6024003	5002	3	6024001	 防具 - 藍裝	60	57	57	0	0	6	6	6	6	6	0	6	0	24	0	0	0	0	0	0	0	0	
	6024004	5002	4	6024001	 防具 - 藍裝	60	76	76	0	0	8	8	8	8	8	0	8	0	32	0	0	0	0	0	0	0	0	
	6024005	5002	5	6024001	 防具 - 藍裝	60	95	95	0	0	10	10	10	10	10	0	10	0	40	0	0	0	0	0	0	0	0	
	6024006	5002	6	6024001	 防具 - 藍裝	60	114	114	0	0	12	12	12	12	12	0	12	0	48	0	0	0	0	0	0	0	0	
	6024007	5002	7	6024001	 防具 - 藍裝	60	133	133	0	0	14	14	14	14	14	0	14	0	56	0	0	0	0	0	0	0	0	
	6024008	5002	8	6024001	 防具 - 藍裝	60	152	152	0	0	16	16	16	16	16	0	16	0	64	0	0	0	0	0	0	0	0	
	6024009	5002	9	6024001	 防具 - 藍裝	60	171	171	0	0	18	18	18	18	18	0	18	0	72	0	0	0	0	0	0	0	0	
	6024010	5002	10	6024001	 防具 - 藍裝	60	190	190	0	0	20	20	20	20	20	0	20	0	80	0	0	0	0	0	0	0	0	
	6024011	5002	11	6024001	 防具 - 藍裝	60	209	209	0	0	22	22	22	22	22	0	22	0	88	0	0	0	0	0	0	0	0	
	6024012	5002	12	6024001	 防具 - 藍裝	60	228	228	0	0	24	24	24	24	24	0	24	0	96	0	0	0	0	0	0	0	0	
	6024013	5002	13	6024001	 防具 - 藍裝	60	247	247	0	0	26	26	26	26	26	0	26	0	104	0	0	0	0	0	0	0	0	
	6024014	5002	14	6024001	 防具 - 藍裝	60	266	266	0	0	28	28	28	28	28	0	28	0	112	0	0	0	0	0	0	0	0	
	6024015	5002	15	6024001	 防具 - 藍裝	60	285	285	0	0	30	30	30	30	30	0	30	0	120	0	0	0	0	0	0	0	0	
	6024016	5002	16	6024001	 防具 - 藍裝	60	304	304	0	0	32	32	32	32	32	0	32	0	128	0	0	0	0	0	0	0	0	
	6024017	5002	17	6024001	 防具 - 藍裝	60	323	323	0	0	34	34	34	34	34	0	34	0	136	0	0	0	0	0	0	0	0	
	6024018	5002	18	6024001	 防具 - 藍裝	60	342	342	0	0	36	36	36	36	36	0	36	0	144	0	0	0	0	0	0	0	0	
	6024019	5002	19	6024001	 防具 - 藍裝	60	361	361	0	0	38	38	38	38	38	0	38	0	152	0	0	0	0	0	0	0	0	
	6024020	5002	20	6024001	 防具 - 藍裝	60	380	380	0	0	40	40	40	40	40	0	40	0	160	0	0	0	0	0	0	0	0	
	6024021	5002	21	6024001	 防具 - 藍裝	60	399	399	0	0	42	42	42	42	42	0	42	0	168	0	0	0	0	0	0	0	0	
	6024022	5002	22	6024001	 防具 - 藍裝	60	418	418	0	0	44	44	44	44	44	0	44	0	176	0	0	0	0	0	0	0	0	
	6024023	5002	23	6024001	 防具 - 藍裝	60	437	437	0	0	46	46	46	46	46	0	46	0	184	0	0	0	0	0	0	0	0	
	6024024	5002	24	6024001	 防具 - 藍裝	60	456	456	0	0	48	48	48	48	48	0	48	0	192	0	0	0	0	0	0	0	0	
	6024025	5002	25	6024001	 防具 - 藍裝	60	475	475	0	0	50	50	50	50	50	0	50	0	200	0	0	0	0	0	0	0	0	
	6024026	5002	26	6024001	 防具 - 藍裝	60	494	494	0	0	52	52	52	52	52	0	52	0	208	0	0	0	0	0	0	0	0	
	6024027	5002	27	6024001	 防具 - 藍裝	60	513	513	0	0	54	54	54	54	54	0	54	0	216	0	0	0	0	0	0	0	0	
	6024028	5002	28	6024001	 防具 - 藍裝	60	532	532	0	0	56	56	56	56	56	0	56	0	224	0	0	0	0	0	0	0	0	
	6024029	5002	29	6024001	 防具 - 藍裝	60	551	551	0	0	58	58	58	58	58	0	58	0	232	0	0	0	0	0	0	0	0	
	6024030	5002	30	6024001	 防具 - 藍裝	60	570	570	0	0	60	60	60	60	60	0	60	0	240	0	0	0	0	0	0	0	0	
	6024031	5002	31	6024001	 防具 - 藍裝	60	589	589	0	0	62	62	62	62	62	0	62	0	248	0	0	0	0	0	0	0	0	
	6024032	5002	32	6024001	 防具 - 藍裝	60	608	608	0	0	64	64	64	64	64	0	64	0	256	0	0	0	0	0	0	0	0	
	6024033	5002	33	6024001	 防具 - 藍裝	60	627	627	0	0	66	66	66	66	66	0	66	0	264	0	0	0	0	0	0	0	0	
	6024034	5002	34	6024001	 防具 - 藍裝	60	646	646	0	0	68	68	68	68	68	0	68	0	272	0	0	0	0	0	0	0	0	
	6024035	5002	35	6024001	 防具 - 藍裝	60	665	665	0	0	70	70	70	70	70	0	70	0	280	0	0	0	0	0	0	0	0	
	6024036	5002	36	6024001	 防具 - 藍裝	60	684	684	0	0	72	72	72	72	72	0	72	0	288	0	0	0	0	0	0	0	0	
	6024037	5002	37	6024001	 防具 - 藍裝	60	703	703	0	0	74	74	74	74	74	0	74	0	296	0	0	0	0	0	0	0	0	
	6024038	5002	38	6024001	 防具 - 藍裝	60	722	722	0	0	76	76	76	76	76	0	76	0	304	0	0	0	0	0	0	0	0	
	6024039	5002	39	6024001	 防具 - 藍裝	60	741	741	0	0	78	78	78	78	78	0	78	0	312	0	0	0	0	0	0	0	0	
	6024040	5002	40	6024001	 防具 - 藍裝	60	760	760	0	0	80	80	80	80	80	0	80	0	320	0	0	0	0	0	0	0	0	
	6024041	5002	41	6024001	 防具 - 藍裝	60	779	779	0	0	82	82	82	82	82	0	82	0	328	0	0	0	0	0	0	0	0	
	6024042	5002	42	6024001	 防具 - 藍裝	60	798	798	0	0	84	84	84	84	84	0	84	0	336	0	0	0	0	0	0	0	0	
	6024043	5002	43	6024001	 防具 - 藍裝	60	817	817	0	0	86	86	86	86	86	0	86	0	344	0	0	0	0	0	0	0	0	
	6024044	5002	44	6024001	 防具 - 藍裝	60	836	836	0	0	88	88	88	88	88	0	88	0	352	0	0	0	0	0	0	0	0	
	6024045	5002	45	6024001	 防具 - 藍裝	60	855	855	0	0	90	90	90	90	90	0	90	0	360	0	0	0	0	0	0	0	0	
	6024046	5002	46	6024001	 防具 - 藍裝	60	874	874	0	0	92	92	92	92	92	0	92	0	368	0	0	0	0	0	0	0	0	
	6024047	5002	47	6024001	 防具 - 藍裝	60	893	893	0	0	94	94	94	94	94	0	94	0	376	0	0	0	0	0	0	0	0	
	6024048	5002	48	6024001	 防具 - 藍裝	60	912	912	0	0	96	96	96	96	96	0	96	0	384	0	0	0	0	0	0	0	0	
	6024049	5002	49	6024001	 防具 - 藍裝	60	931	931	0	0	98	98	98	98	98	0	98	0	392	0	0	0	0	0	0	0	0	
	6024050	5002	50	6024001	 防具 - 藍裝	60	950	950	0	0	100	100	100	100	100	0	100	0	400	0	0	0	0	0	0	0	0	
	6024051	5002	51	6024001	 防具 - 藍裝	60	969	969	0	0	102	102	102	102	102	0	102	0	408	0	0	0	0	0	0	0	0	
	6024052	5002	52	6024001	 防具 - 藍裝	60	988	988	0	0	104	104	104	104	104	0	104	0	416	0	0	0	0	0	0	0	0	
	6024053	5002	53	6024001	 防具 - 藍裝	60	1007	1007	0	0	106	106	106	106	106	0	106	0	424	0	0	0	0	0	0	0	0	
	6024054	5002	54	6024001	 防具 - 藍裝	60	1026	1026	0	0	108	108	108	108	108	0	108	0	432	0	0	0	0	0	0	0	0	
	6024055	5002	55	6024001	 防具 - 藍裝	60	1045	1045	0	0	110	110	110	110	110	0	110	0	440	0	0	0	0	0	0	0	0	
	6024056	5002	56	6024001	 防具 - 藍裝	60	1064	1064	0	0	112	112	112	112	112	0	112	0	448	0	0	0	0	0	0	0	0	
	6024057	5002	57	6024001	 防具 - 藍裝	60	1083	1083	0	0	114	114	114	114	114	0	114	0	456	0	0	0	0	0	0	0	0	
	6024058	5002	58	6024001	 防具 - 藍裝	60	1102	1102	0	0	116	116	116	116	116	0	116	0	464	0	0	0	0	0	0	0	0	
	6024059	5002	59	6024001	 防具 - 藍裝	60	1121	1121	0	0	118	118	118	118	118	0	118	0	472	0	0	0	0	0	0	0	0	
	6024060	5002	60	6024001	 防具 - 藍裝	60	1140	1140	0	0	120	120	120	120	120	0	120	0	480	0	0	0	0	0	0	0	0	
	6024061	5002	61	6024001	 防具 - 藍裝	60	1159	1159	0	0	122	122	122	122	122	0	122	0	488	0	0	0	0	0	0	0	0	
	6024062	5002	62	6024001	 防具 - 藍裝	60	1178	1178	0	0	124	124	124	124	124	0	124	0	496	0	0	0	0	0	0	0	0	
	6024063	5002	63	6024001	 防具 - 藍裝	60	1197	1197	0	0	126	126	126	126	126	0	126	0	504	0	0	0	0	0	0	0	0	
	6024064	5002	64	6024001	 防具 - 藍裝	60	1216	1216	0	0	128	128	128	128	128	0	128	0	512	0	0	0	0	0	0	0	0	
	6024065	5002	65	6024001	 防具 - 藍裝	60	1235	1235	0	0	130	130	130	130	130	0	130	0	520	0	0	0	0	0	0	0	0	
	6024066	5002	66	6024001	 防具 - 藍裝	60	1254	1254	0	0	132	132	132	132	132	0	132	0	528	0	0	0	0	0	0	0	0	
	6024067	5002	67	6024001	 防具 - 藍裝	60	1273	1273	0	0	134	134	134	134	134	0	134	0	536	0	0	0	0	0	0	0	0	
	6024068	5002	68	6024001	 防具 - 藍裝	60	1292	1292	0	0	136	136	136	136	136	0	136	0	544	0	0	0	0	0	0	0	0	
	6024069	5002	69	6024001	 防具 - 藍裝	60	1311	1311	0	0	138	138	138	138	138	0	138	0	552	0	0	0	0	0	0	0	0	
	6024070	5002	70	6024001	 防具 - 藍裝	60	1330	1330	0	0	140	140	140	140	140	0	140	0	560	0	0	0	0	0	0	0	0	
	6024071	5002	71	6024001	 防具 - 藍裝	60	1349	1349	0	0	142	142	142	142	142	0	142	0	568	0	0	0	0	0	0	0	0	
	6024072	5002	72	6024001	 防具 - 藍裝	60	1368	1368	0	0	144	144	144	144	144	0	144	0	576	0	0	0	0	0	0	0	0	
	6024073	5002	73	6024001	 防具 - 藍裝	60	1387	1387	0	0	146	146	146	146	146	0	146	0	584	0	0	0	0	0	0	0	0	
	6024074	5002	74	6024001	 防具 - 藍裝	60	1406	1406	0	0	148	148	148	148	148	0	148	0	592	0	0	0	0	0	0	0	0	
	6024075	5002	75	6024001	 防具 - 藍裝	60	1425	1425	0	0	150	150	150	150	150	0	150	0	600	0	0	0	0	0	0	0	0	
	6024076	5002	76	6024001	 防具 - 藍裝	60	1444	1444	0	0	152	152	152	152	152	0	152	0	608	0	0	0	0	0	0	0	0	
	6024077	5002	77	6024001	 防具 - 藍裝	60	1463	1463	0	0	154	154	154	154	154	0	154	0	616	0	0	0	0	0	0	0	0	
	6024078	5002	78	6024001	 防具 - 藍裝	60	1482	1482	0	0	156	156	156	156	156	0	156	0	624	0	0	0	0	0	0	0	0	
	6024079	5002	79	6024001	 防具 - 藍裝	60	1501	1501	0	0	158	158	158	158	158	0	158	0	632	0	0	0	0	0	0	0	0	
	6024080	5002	80	6024001	 防具 - 藍裝	60	1520	1520	0	0	160	160	160	160	160	0	160	0	640	0	0	0	0	0	0	0	0	
	6024081	5002	81	6024001	 防具 - 藍裝	60	1539	1539	0	0	162	162	162	162	162	0	162	0	648	0	0	0	0	0	0	0	0	
	6024082	5002	82	6024001	 防具 - 藍裝	60	1558	1558	0	0	164	164	164	164	164	0	164	0	656	0	0	0	0	0	0	0	0	
	6024083	5002	83	6024001	 防具 - 藍裝	60	1577	1577	0	0	166	166	166	166	166	0	166	0	664	0	0	0	0	0	0	0	0	
	6024084	5002	84	6024001	 防具 - 藍裝	60	1596	1596	0	0	168	168	168	168	168	0	168	0	672	0	0	0	0	0	0	0	0	
	6024085	5002	85	6024001	 防具 - 藍裝	60	1615	1615	0	0	170	170	170	170	170	0	170	0	680	0	0	0	0	0	0	0	0	
	6024086	5002	86	6024001	 防具 - 藍裝	60	1634	1634	0	0	172	172	172	172	172	0	172	0	688	0	0	0	0	0	0	0	0	
	6024087	5002	87	6024001	 防具 - 藍裝	60	1653	1653	0	0	174	174	174	174	174	0	174	0	696	0	0	0	0	0	0	0	0	
	6024088	5002	88	6024001	 防具 - 藍裝	60	1672	1672	0	0	176	176	176	176	176	0	176	0	704	0	0	0	0	0	0	0	0	
	6024089	5002	89	6024001	 防具 - 藍裝	60	1691	1691	0	0	178	178	178	178	178	0	178	0	712	0	0	0	0	0	0	0	0	
	6024090	5002	90	6024001	 防具 - 藍裝	60	1710	1710	0	0	180	180	180	180	180	0	180	0	720	0	0	0	0	0	0	0	0	
	6024091	5002	91	6024001	 防具 - 藍裝	60	1729	1729	0	0	182	182	182	182	182	0	182	0	728	0	0	0	0	0	0	0	0	
	6024092	5002	92	6024001	 防具 - 藍裝	60	1748	1748	0	0	184	184	184	184	184	0	184	0	736	0	0	0	0	0	0	0	0	
	6024093	5002	93	6024001	 防具 - 藍裝	60	1767	1767	0	0	186	186	186	186	186	0	186	0	744	0	0	0	0	0	0	0	0	
	6024094	5002	94	6024001	 防具 - 藍裝	60	1786	1786	0	0	188	188	188	188	188	0	188	0	752	0	0	0	0	0	0	0	0	
	6024095	5002	95	6024001	 防具 - 藍裝	60	1805	1805	0	0	190	190	190	190	190	0	190	0	760	0	0	0	0	0	0	0	0	
	6024096	5002	96	6024001	 防具 - 藍裝	60	1824	1824	0	0	192	192	192	192	192	0	192	0	768	0	0	0	0	0	0	0	0	
	6024097	5002	97	6024001	 防具 - 藍裝	60	1843	1843	0	0	194	194	194	194	194	0	194	0	776	0	0	0	0	0	0	0	0	
	6024098	5002	98	6024001	 防具 - 藍裝	60	1862	1862	0	0	196	196	196	196	196	0	196	0	784	0	0	0	0	0	0	0	0	
	6024099	5002	99	6024001	 防具 - 藍裝	60	1881	1881	0	0	198	198	198	198	198	0	198	0	792	0	0	0	0	0	0	0	0	
	6024100	5002	100	6024001	 防具 - 藍裝	60	1900	1900	0	0	200	200	200	200	200	0	200	0	800	0	0	0	0	0	0	0	0	
	6024101	5002	101	6024001	 防具 - 藍裝	60	1919	1919	0	0	202	202	202	202	202	0	202	0	808	0	0	0	0	0	0	0	0	
	6024102	5002	102	6024001	 防具 - 藍裝	60	1938	1938	0	0	204	204	204	204	204	0	204	0	816	0	0	0	0	0	0	0	0	
	6024103	5002	103	6024001	 防具 - 藍裝	60	1957	1957	0	0	206	206	206	206	206	0	206	0	824	0	0	0	0	0	0	0	0	
	6024104	5002	104	6024001	 防具 - 藍裝	60	1976	1976	0	0	208	208	208	208	208	0	208	0	832	0	0	0	0	0	0	0	0	
	6024105	5002	105	6024001	 防具 - 藍裝	60	1995	1995	0	0	210	210	210	210	210	0	210	0	840	0	0	0	0	0	0	0	0	
	6024106	5002	106	6024001	 防具 - 藍裝	60	2014	2014	0	0	212	212	212	212	212	0	212	0	848	0	0	0	0	0	0	0	0	
	6024107	5002	107	6024001	 防具 - 藍裝	60	2033	2033	0	0	214	214	214	214	214	0	214	0	856	0	0	0	0	0	0	0	0	
	6024108	5002	108	6024001	 防具 - 藍裝	60	2052	2052	0	0	216	216	216	216	216	0	216	0	864	0	0	0	0	0	0	0	0	
# 防具 - 紫裝																												
	6025001	5002	1	6025001	 防具 - 紫裝	60	21	21	0	0	2	2	2	2	2	0	2	0	8	0	0	0	0	0	0	0	0	
	6025002	5002	2	6025001	 防具 - 紫裝	60	42	42	0	0	4	4	4	4	4	0	4	0	16	0	0	0	0	0	0	0	0	
	6025003	5002	3	6025001	 防具 - 紫裝	60	63	63	0	0	6	6	6	6	6	0	6	0	24	0	0	0	0	0	0	0	0	
	6025004	5002	4	6025001	 防具 - 紫裝	60	84	84	0	0	8	8	8	8	8	0	8	0	32	0	0	0	0	0	0	0	0	
	6025005	5002	5	6025001	 防具 - 紫裝	60	105	105	0	0	10	10	10	10	10	0	10	0	40	0	0	0	0	0	0	0	0	
	6025006	5002	6	6025001	 防具 - 紫裝	60	126	126	0	0	12	12	12	12	12	0	12	0	48	0	0	0	0	0	0	0	0	
	6025007	5002	7	6025001	 防具 - 紫裝	60	147	147	0	0	14	14	14	14	14	0	14	0	56	0	0	0	0	0	0	0	0	
	6025008	5002	8	6025001	 防具 - 紫裝	60	168	168	0	0	16	16	16	16	16	0	16	0	64	0	0	0	0	0	0	0	0	
	6025009	5002	9	6025001	 防具 - 紫裝	60	189	189	0	0	18	18	18	18	18	0	18	0	72	0	0	0	0	0	0	0	0	
	6025010	5002	10	6025001	 防具 - 紫裝	60	210	210	0	0	20	20	20	20	20	0	20	0	80	0	0	0	0	0	0	0	0	
	6025011	5002	11	6025001	 防具 - 紫裝	60	231	231	0	0	22	22	22	22	22	0	22	0	88	0	0	0	0	0	0	0	0	
	6025012	5002	12	6025001	 防具 - 紫裝	60	252	252	0	0	24	24	24	24	24	0	24	0	96	0	0	0	0	0	0	0	0	
	6025013	5002	13	6025001	 防具 - 紫裝	60	273	273	0	0	26	26	26	26	26	0	26	0	104	0	0	0	0	0	0	0	0	
	6025014	5002	14	6025001	 防具 - 紫裝	60	294	294	0	0	28	28	28	28	28	0	28	0	112	0	0	0	0	0	0	0	0	
	6025015	5002	15	6025001	 防具 - 紫裝	60	315	315	0	0	30	30	30	30	30	0	30	0	120	0	0	0	0	0	0	0	0	
	6025016	5002	16	6025001	 防具 - 紫裝	60	336	336	0	0	32	32	32	32	32	0	32	0	128	0	0	0	0	0	0	0	0	
	6025017	5002	17	6025001	 防具 - 紫裝	60	357	357	0	0	34	34	34	34	34	0	34	0	136	0	0	0	0	0	0	0	0	
	6025018	5002	18	6025001	 防具 - 紫裝	60	378	378	0	0	36	36	36	36	36	0	36	0	144	0	0	0	0	0	0	0	0	
	6025019	5002	19	6025001	 防具 - 紫裝	60	399	399	0	0	38	38	38	38	38	0	38	0	152	0	0	0	0	0	0	0	0	
	6025020	5002	20	6025001	 防具 - 紫裝	60	420	420	0	0	40	40	40	40	40	0	40	0	160	0	0	0	0	0	0	0	0	
	6025021	5002	21	6025001	 防具 - 紫裝	60	441	441	0	0	42	42	42	42	42	0	42	0	168	0	0	0	0	0	0	0	0	
	6025022	5002	22	6025001	 防具 - 紫裝	60	462	462	0	0	44	44	44	44	44	0	44	0	176	0	0	0	0	0	0	0	0	
	6025023	5002	23	6025001	 防具 - 紫裝	60	483	483	0	0	46	46	46	46	46	0	46	0	184	0	0	0	0	0	0	0	0	
	6025024	5002	24	6025001	 防具 - 紫裝	60	504	504	0	0	48	48	48	48	48	0	48	0	192	0	0	0	0	0	0	0	0	
	6025025	5002	25	6025001	 防具 - 紫裝	60	525	525	0	0	50	50	50	50	50	0	50	0	200	0	0	0	0	0	0	0	0	
	6025026	5002	26	6025001	 防具 - 紫裝	60	546	546	0	0	52	52	52	52	52	0	52	0	208	0	0	0	0	0	0	0	0	
	6025027	5002	27	6025001	 防具 - 紫裝	60	567	567	0	0	54	54	54	54	54	0	54	0	216	0	0	0	0	0	0	0	0	
	6025028	5002	28	6025001	 防具 - 紫裝	60	588	588	0	0	56	56	56	56	56	0	56	0	224	0	0	0	0	0	0	0	0	
	6025029	5002	29	6025001	 防具 - 紫裝	60	609	609	0	0	58	58	58	58	58	0	58	0	232	0	0	0	0	0	0	0	0	
	6025030	5002	30	6025001	 防具 - 紫裝	60	630	630	0	0	60	60	60	60	60	0	60	0	240	0	0	0	0	0	0	0	0	
	6025031	5002	31	6025001	 防具 - 紫裝	60	651	651	0	0	62	62	62	62	62	0	62	0	248	0	0	0	0	0	0	0	0	
	6025032	5002	32	6025001	 防具 - 紫裝	60	672	672	0	0	64	64	64	64	64	0	64	0	256	0	0	0	0	0	0	0	0	
	6025033	5002	33	6025001	 防具 - 紫裝	60	693	693	0	0	66	66	66	66	66	0	66	0	264	0	0	0	0	0	0	0	0	
	6025034	5002	34	6025001	 防具 - 紫裝	60	714	714	0	0	68	68	68	68	68	0	68	0	272	0	0	0	0	0	0	0	0	
	6025035	5002	35	6025001	 防具 - 紫裝	60	735	735	0	0	70	70	70	70	70	0	70	0	280	0	0	0	0	0	0	0	0	
	6025036	5002	36	6025001	 防具 - 紫裝	60	756	756	0	0	72	72	72	72	72	0	72	0	288	0	0	0	0	0	0	0	0	
	6025037	5002	37	6025001	 防具 - 紫裝	60	777	777	0	0	74	74	74	74	74	0	74	0	296	0	0	0	0	0	0	0	0	
	6025038	5002	38	6025001	 防具 - 紫裝	60	798	798	0	0	76	76	76	76	76	0	76	0	304	0	0	0	0	0	0	0	0	
	6025039	5002	39	6025001	 防具 - 紫裝	60	819	819	0	0	78	78	78	78	78	0	78	0	312	0	0	0	0	0	0	0	0	
	6025040	5002	40	6025001	 防具 - 紫裝	60	840	840	0	0	80	80	80	80	80	0	80	0	320	0	0	0	0	0	0	0	0	
	6025041	5002	41	6025001	 防具 - 紫裝	60	861	861	0	0	82	82	82	82	82	0	82	0	328	0	0	0	0	0	0	0	0	
	6025042	5002	42	6025001	 防具 - 紫裝	60	882	882	0	0	84	84	84	84	84	0	84	0	336	0	0	0	0	0	0	0	0	
	6025043	5002	43	6025001	 防具 - 紫裝	60	903	903	0	0	86	86	86	86	86	0	86	0	344	0	0	0	0	0	0	0	0	
	6025044	5002	44	6025001	 防具 - 紫裝	60	924	924	0	0	88	88	88	88	88	0	88	0	352	0	0	0	0	0	0	0	0	
	6025045	5002	45	6025001	 防具 - 紫裝	60	945	945	0	0	90	90	90	90	90	0	90	0	360	0	0	0	0	0	0	0	0	
	6025046	5002	46	6025001	 防具 - 紫裝	60	966	966	0	0	92	92	92	92	92	0	92	0	368	0	0	0	0	0	0	0	0	
	6025047	5002	47	6025001	 防具 - 紫裝	60	987	987	0	0	94	94	94	94	94	0	94	0	376	0	0	0	0	0	0	0	0	
	6025048	5002	48	6025001	 防具 - 紫裝	60	1008	1008	0	0	96	96	96	96	96	0	96	0	384	0	0	0	0	0	0	0	0	
	6025049	5002	49	6025001	 防具 - 紫裝	60	1029	1029	0	0	98	98	98	98	98	0	98	0	392	0	0	0	0	0	0	0	0	
	6025050	5002	50	6025001	 防具 - 紫裝	60	1050	1050	0	0	100	100	100	100	100	0	100	0	400	0	0	0	0	0	0	0	0	
	6025051	5002	51	6025001	 防具 - 紫裝	60	1071	1071	0	0	102	102	102	102	102	0	102	0	408	0	0	0	0	0	0	0	0	
	6025052	5002	52	6025001	 防具 - 紫裝	60	1092	1092	0	0	104	104	104	104	104	0	104	0	416	0	0	0	0	0	0	0	0	
	6025053	5002	53	6025001	 防具 - 紫裝	60	1113	1113	0	0	106	106	106	106	106	0	106	0	424	0	0	0	0	0	0	0	0	
	6025054	5002	54	6025001	 防具 - 紫裝	60	1134	1134	0	0	108	108	108	108	108	0	108	0	432	0	0	0	0	0	0	0	0	
	6025055	5002	55	6025001	 防具 - 紫裝	60	1155	1155	0	0	110	110	110	110	110	0	110	0	440	0	0	0	0	0	0	0	0	
	6025056	5002	56	6025001	 防具 - 紫裝	60	1176	1176	0	0	112	112	112	112	112	0	112	0	448	0	0	0	0	0	0	0	0	
	6025057	5002	57	6025001	 防具 - 紫裝	60	1197	1197	0	0	114	114	114	114	114	0	114	0	456	0	0	0	0	0	0	0	0	
	6025058	5002	58	6025001	 防具 - 紫裝	60	1218	1218	0	0	116	116	116	116	116	0	116	0	464	0	0	0	0	0	0	0	0	
	6025059	5002	59	6025001	 防具 - 紫裝	60	1239	1239	0	0	118	118	118	118	118	0	118	0	472	0	0	0	0	0	0	0	0	
	6025060	5002	60	6025001	 防具 - 紫裝	60	1260	1260	0	0	120	120	120	120	120	0	120	0	480	0	0	0	0	0	0	0	0	
	6025061	5002	61	6025001	 防具 - 紫裝	60	1281	1281	0	0	122	122	122	122	122	0	122	0	488	0	0	0	0	0	0	0	0	
	6025062	5002	62	6025001	 防具 - 紫裝	60	1302	1302	0	0	124	124	124	124	124	0	124	0	496	0	0	0	0	0	0	0	0	
	6025063	5002	63	6025001	 防具 - 紫裝	60	1323	1323	0	0	126	126	126	126	126	0	126	0	504	0	0	0	0	0	0	0	0	
	6025064	5002	64	6025001	 防具 - 紫裝	60	1344	1344	0	0	128	128	128	128	128	0	128	0	512	0	0	0	0	0	0	0	0	
	6025065	5002	65	6025001	 防具 - 紫裝	60	1365	1365	0	0	130	130	130	130	130	0	130	0	520	0	0	0	0	0	0	0	0	
	6025066	5002	66	6025001	 防具 - 紫裝	60	1386	1386	0	0	132	132	132	132	132	0	132	0	528	0	0	0	0	0	0	0	0	
	6025067	5002	67	6025001	 防具 - 紫裝	60	1407	1407	0	0	134	134	134	134	134	0	134	0	536	0	0	0	0	0	0	0	0	
	6025068	5002	68	6025001	 防具 - 紫裝	60	1428	1428	0	0	136	136	136	136	136	0	136	0	544	0	0	0	0	0	0	0	0	
	6025069	5002	69	6025001	 防具 - 紫裝	60	1449	1449	0	0	138	138	138	138	138	0	138	0	552	0	0	0	0	0	0	0	0	
	6025070	5002	70	6025001	 防具 - 紫裝	60	1470	1470	0	0	140	140	140	140	140	0	140	0	560	0	0	0	0	0	0	0	0	
	6025071	5002	71	6025001	 防具 - 紫裝	60	1491	1491	0	0	142	142	142	142	142	0	142	0	568	0	0	0	0	0	0	0	0	
	6025072	5002	72	6025001	 防具 - 紫裝	60	1512	1512	0	0	144	144	144	144	144	0	144	0	576	0	0	0	0	0	0	0	0	
	6025073	5002	73	6025001	 防具 - 紫裝	60	1533	1533	0	0	146	146	146	146	146	0	146	0	584	0	0	0	0	0	0	0	0	
	6025074	5002	74	6025001	 防具 - 紫裝	60	1554	1554	0	0	148	148	148	148	148	0	148	0	592	0	0	0	0	0	0	0	0	
	6025075	5002	75	6025001	 防具 - 紫裝	60	1575	1575	0	0	150	150	150	150	150	0	150	0	600	0	0	0	0	0	0	0	0	
