#	Id	ClassId													AttackRate	DefenceRate	StrengthRate	DexterityRate	ConstitutionRate	IntelligenceRate	GroundHarmRate	WaterHarmRate	FireHarmRate	WindHarmRate	UngroundRate	UnwaterRate	UnfireRate	UnwindRate							
# 參照或參數								72	73				100%																						
# 參照或參數								100%	0%				130%																						
 #			名稱	使用技能角色	角色屬性	使用者類型	使用者等級	動作時間	集氣時間	參考DPS	攻擊次數	攻／狀型比例	參考比例	實際物傷比例	攻百分比	防百分比	力百分比	敏百分比	體百分比	智百分比	地百分比	水百分比	火百分比	風百分比	地防百分比	水防百分比	火防百分比	風防百分比							
# 科目0-種類00-角色0-項目00-等級00																																			
# 0000000~1999999 為PC技能															PC單一傷害之武器及素質和之傷害比例最低自80%計算起（Skill另佔30%）														*技能本身增加的傷害該有全攻擊力的30%，連擊不使用固定值，故連擊的傷害該從130%起跳						
# PC 連擊												連擊不帶元素傷害之比例																							
	2000115	9500	技能藥水LV5	0.共用	Rank 05	PC	80						96%	0%		0	0	0	0	50															
	2000116	9500	技能藥水LV6	0.共用	Rank 06	PC	100						100%	0%		0	0	0	0	50															
	2000117	9500	技能藥水LV7	0.共用	Rank 07	PC							65%	0%		0	0	0	0	50															
	2000118	9500	技能藥水LV8	0.共用	Rank 08	PC							65%	0%		0	0	0	0	50															
	2000119	9500	技能藥水LV9	0.共用	Rank 09	PC							65%	0%		0	0	0	0	50															
	2000120	9500	技能藥水LV10	0.共用	Rank 10	PC							65%	0%		0	0	0	0	50															
	2000121	9500	生命技能藥水LV1	0.共用	Rank 01	PC	1						65%	0%		0	0	0	25	25															
	2000122	9500	生命技能藥水LV2	0.共用	Rank 02	PC	20						64%	0%		0	0	0	25	25															
	2000123	9500	生命技能藥水LV3	0.共用	Rank 03	PC	40						79%	0%		0	0	0	25	25															
	2000124	9500	生命技能藥水LV4	0.共用	Rank 04	PC	60						87%	0%		0	0	0	25	25															
	2000125	9500	生命技能藥水LV5	0.共用	Rank 05	PC	80						96%	0%		0	0	0	25	25															
	2000126	9500	生命技能藥水LV6	0.共用	Rank 06	PC	100						100%	0%		0	0	0	25	25															
	2000127	9500	生命技能藥水LV7	0.共用	Rank 07	PC							65%	0%		0	0	0	25	25															
	2000128	9500	生命技能藥水LV8	0.共用	Rank 08	PC							65%	0%		0	0	0	25	25															
	2000129	9500	生命技能藥水LV9	0.共用	Rank 09	PC							65%	0%		0	0	0	25	25															
	2000130	9500	生命技能藥水LV10	0.共用	Rank 10	PC							65%	0%		0	0	0	25	25															
	2000131	9500	神聖藥水	0.共用	Rank 01	PC	1						65%	0%		0	0	0	0	0															
# 動物大絕招																																			
	2020101	9500	兔城公會大絕招--幹部級	0.共用	無屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
	2020102	9500	兔城公會大絕招--副會長級	0.共用	無屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
	2020103	9500	兔城公會大絕招--會長級	0.共用	無屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
	2020201	9500	象城公會大絕招--幹部級	0.共用	水屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
	2020202	9500	象城公會大絕招--副會長級	0.共用	水屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
	2020203	9500	象城公會大絕招--會長級	0.共用	水屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
	2020301	9500	彪城公會大絕招--幹部級	0.共用	火屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
	2020302	9500	彪城公會大絕招--副會長級	0.共用	火屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
	2020303	9500	彪城公會大絕招--會長級	0.共用	火屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
	2020401	9500	鷹城公會大絕招--幹部級	0.共用	風屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
	2020402	9500	鷹城公會大絕招--副會長級	0.共用	風屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
	2020403	9500	鷹城公會大絕招--會長級	0.共用	風屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
	2020501	9500	駱駝城公會大絕招--幹部級	0.共用	地屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
	2020502	9500	駱駝城公會大絕招--副會長級	0.共用	地屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
	2020503	9500	駱駝城公會大絕招--會長級	0.共用	地屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
	2020601	9500	貓城公會大絕招--幹部級	0.共用	地屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
	2020602	9500	貓城公會大絕招--副會長級	0.共用	地屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
	2020603	9500	貓城公會大絕招--會長級	0.共用	地屬性	PC	20				6		64%		0	0	0	0	0	0	0	0	0	0	0	0	0	0							
# 3000001~4999999 為 NPC 技能（自象城起的技能編號習慣為：32-nn-nn-n → 32-關卡ID-第幾個使用者-第幾招）																																			
	3000021	9500	蝗蟲通用騎士踢	蝗蟲	無屬性	MOB					3		100%	30%	80	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3000022	9500	蝗蟲通用頭錘	蝗蟲	無屬性	MOB					1		100%	76%	93	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3000032	9500	兔兵	mob00003		MOB					3		100%	48%	85	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3000092	9500	兔兵	mob00009		MOB					3		100%	48%	85	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3008022	9500	蝸牛通用-大甩眼	蝸牛	無屬性	MOB					1		100%	30%	80	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3019051	9500	通用第一招-吐舌	變色龍(1)	無屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3019052	9500	通用第二招-連環吐舌	變色龍(1)	無屬性	MOB					5		100%	20%	77	0	0	0	0	0	85	85	85	85	0	0	0	0							
	3019111	9500	變色龍砲車吐舌	變色龍砲(x1)	無屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3019112	9500	變色龍砲車射擊	變色龍刺砲(x1)	無屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3019132	9500	變色龍砲車射擊	變色龍機砲(x1)	無屬性	MOB					3		100%	48%	85	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3200001	9500	披風兔蘿蔔刺	披風兔		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3200002	9500	披風兔掉蘿蔔	披風兔		MOB					3		100%	58%	88	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3200003	9500	披風兔普攻	披風兔		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3200031	9500	兔王跳跳	mob20003跳跳		MOB					3		100%	58%	88	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3200032	9500	兔王跳跳	mob20003跳跳		MOB					3		100%	65%	90	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3200051	9500	毒氣兔兵	mob20005		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3200052	9500	毒氣兔兵	mob20005		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3200061	9500	手榴彈兔兵	mob20006		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3200062	9500	手榴彈兔兵	mob20006		MOB					2		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3217011	9500	落下炸彈	香蕉砲塔		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3217013	9500	衝擊砲	香蕉砲塔		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3217041	9500	直升象通用-射擊	直升象	無屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3217042	9500	直升象通用-連續射擊	直升象	無屬性	MOB					1		100%	2%	72	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3218001	9500	小象共用噴水攻擊	小象		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3218011	9500	伸縮鼻象噴擠攻擊	伸縮鼻象		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3218012	9500	伸縮鼻象鐵鎚攻擊	伸縮鼻象		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3218021	9500	盾象衝撞	盾象		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3218022	9500	盾象抽打	盾象		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3219011	9500	變色龍砲車射擊	盾象		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3219021	9500	變色龍機槍車射擊	盾象		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3220011	9500	大香蕉飛標	守門象		MOB					1		100%	51%	86	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3220012	9500	影之香蕉飛標	守門象		MOB					1		100%	72%	92	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3221011	9500	布汀冰箱冷氣攻擊	布汀		MOB					1		100%	65%	90	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3221012	9500	布汀範圍攻擊	布汀		MOB					3		100%	86%	96	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3222001	9500	共用普攻	象天王		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3222011	9500	噴水柱	象天王1		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3222012	9500	噴水柱	象天王1	水屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3222021	9500	大鎚	象天王2		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3222022	9500	踏石塊	象天王2	地屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3222031	9500	噴砲彈	象天王3		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3222032	9500	噴砲彈	象天王3	火屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3222041	9500	噴木樁	象天王4		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3222042	9500	噴木樁	象天王4	風屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3222051	9500	噴大便 = =	象天王5		MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3222052	9500	噴西瓜	象天王5	無屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3222061	9500	前方	小飛象	風屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3222062	9500	範圍	小飛象	風屬性	MOB					3		100%	79%	94	0	0	0	0	0	55	55	55	55	0	0	0	0							
	3223001	9500	村民推木樁	村民推木樁	無屬性	MOB					1		100%	37%	82	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3223011	9500	木樁輪機	木樁輪機	無屬性	MOB					1		100%	48%	85	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3223021	9500	大香蕉飛標	守門象	無屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3223022	9500	影之香蕉飛標	守門象	風屬性	MOB					2		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3224021	9500	小雞叫啄兩下	咕咕	無屬性	MOB					1		100%	51%	86	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3224022	9500	小雞叫頭鎚	咕咕	依 MOB	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3226051	9500	斑馬燈籠打	斑馬	無屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3226052	9500	白斑馬燈籠集氣	斑馬	火屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	120	100	0	0	0	0							
	3226053	9500	斑馬大施法	斑馬	風屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	120	0	0	0	0							
	3226062	9500	黑斑馬燈籠集氣	斑馬	水屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	120	100	100	0	0	0	0							
	3229011	9500	大鎚	象工兵	無屬性	MOB					1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3230011	9500	葫蘆砲車砲擊	被佔葫蘆砲車	火屬性	MOB	38				1		100%	53%	84	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3231011	9500	彪光普照	噴火彪王	火屬性	MOB	44				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3231012	9500	阿彪吼	噴火彪王	火屬性	MOB	44				1		100%	41%	80	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3234011	9500	撕咬	彪族守門員	火屬性	MOB	38				2		100%	76%	92	0	0	0	0	0	0	0	0	0	0	0	0	0							
	3234012	9500	噴火	彪族守門員	火屬性	MOB	38				3		100%	41%	80	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3234021	9500	迴旋	金獅庄	火屬性	MOB	45				3		100%	32%	80	0	0	0	0	0	55	55	55	55	0	0	0	0							
	3234022	9500	轉身拍球	金獅庄	火屬性	MOB	45				1		100%	32%	80	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3234023	9500	拍球	金獅庄	火屬性	MOB	45				1		100%	32%	80	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3234024	9500	蓋印章攻擊	金獅庄	火屬性	MOB	45				1		100%	32%	80	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3231025	9500	彪光普照	偽裝彪	火屬性	MOB	40				1		100%	167%	120	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3231026	9500	阿彪吼	偽裝彪	火屬性	MOB	40				1		100%	233%	140	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3237031	9500	左右勾拳	沙漠大捕頭	無屬性	MOB	45				2		100%	60%	88	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3237032	9500	擊地拳	沙漠大捕頭	無屬性	MOB	45				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3240051	9500	咬殺	狗王	無屬性	MOB	56				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3240052	9500	寒冰撲殺	狗王	無屬性	MOB	56				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3242021	9500	鋼盔頭錘	怒面頑童	無屬性	MOB	51				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3242022	9500	超人連擊	怒面頑童	風屬性	MOB	51				2		100%	60%	88	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3242051	9500	蝙蝠衝擊	飛天蝠	風屬性	MOB	50				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3242052	9500	蝙蝠橫劈	飛天蝠	風屬性	MOB	50				2		100%	52%	86	0	0	0	0	0	85	85	85	85	0	0	0	0							
	3243021	9500	雙截棍二擊	截氣臭鼬	地屬性	MOB	53				2		100%	53%	85	0	0	0	0	0	85	85	85	85	0	0	0	0							
	3243041	9500	酷客橫劈	閃輪酷客	風屬性	MOB	58				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3243042	9500	酷客轉旋風	閃輪酷客	風屬性	MOB	58				3		100%	21%	75	0	0	0	0	0	100	100	100	120	0	0	0	0							
	3244041	9500	鷹王橫劈	老鷹王	風屬性	MOB	61				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3244042	9500	鷹王神風	老鷹王	風屬性	MOB	61				3		100%	0%	0	0	0	0	0	0	100	100	100	120	0	0	0	0							
	3244051	9500	翔鷹橫劈	滑翔鷹	風屬性	MOB	56				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3244052	9500	翔鷹大迴轉	滑翔鷹	風屬性	MOB	56				3		100%	100%	100	0	0	0	0	0	100	100	100	120	0	0	0	0							
	3244061	9500	斯巴達三連	旋風斯巴達	無屬性	MOB	59				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3244062	9500	這就是斯巴達	旋風斯巴達	無屬性	MOB	59				3		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
# 野外段																																			
	3504011	9500	蚊子4連打	蚊子	無屬性	MOB	16				4		100%	62%	90	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3504012	9500	蚊子叮	蚊子	無屬性	MOB	16				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3504032	9500	臭屁	臭氣丸、薰天丸	地屬性	MOB	18				1		100%	4%	71	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3504052	9500	爆炸雙截棍	屁屁丸	地屬性	MOB	20				1		100%	100%	100	0	0	0	0	0	100	100	105	100	0	0	0	0							
	3503052	9500	香蕉砲彈	吹砲象		MOB	26				1		100%	46%	86	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3505011	9500	蒼蠅橫擊	蒼蠅	無屬性	MOB	38				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3505012	9500	蒼蠅俯衝	蒼蠅	無屬性	MOB	38				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3505031	9500	小老虎撕咬	小帥虎	無屬性	MOB	38				2		100%	44%	81	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3505032	9500	小老虎撞擊	小帥虎	無屬性	MOB	38				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3505041	9500	扯鈴橫斬擊	飛輪虎	無屬性	MOB	38				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3505042	9500	飛輪虎尾巴打	飛輪虎	無屬性	MOB	38				2		100%	85%	95	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3505051	9500	雷霆	霹靂虎	風屬性	MOB	45				1		100%	100%	100	0	0	0	0	0	100	100	100	105	0	0	0	0							
	3505052	9500	多段斬	霹靂虎	無屬性	MOB	45				3		100%	76%	93	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3505053	9500	往上拋扯鈴	霹靂虎	無屬性	MOB	45				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3506031	9500	角瞳獅撲打	捲毛獅	無屬性	MOB	38				2		100%	56%	85	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3506032	9500	角瞳獅迴旋撞	捲毛獅	無屬性	MOB	38				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3506041	9500	扯鈴風刃擊	飛輪虎	風屬性	MOB	38				1		100%	100%	100	0	0	0	0	0	100	100	100	115	0	0	0	0							
	3506042	9500	飛輪虎尾巴打	飛輪虎	無屬性	MOB	38				2		100%	85%	95	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3507021	9500	氣功打	沙漠童子	無屬性	MOB	38				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3507022	9500	龜派氣功	沙漠童子	無屬性	MOB	38				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3507031	9500	口水	有筆駱駝	無屬性	MOB	40				1		100%	17%	75	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3507032	9500	揮毫	有筆駱駝	無屬性	MOB	40				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3507041	9500	尾巴打	晒駱駝	無屬性	MOB	42				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3507042	9500	駱駝波	晒駱駝	地屬性	MOB	42				1		100%	84%	95	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3507051	9500	尾巴鞭	龐克駱駝	無屬性	MOB	40				1		100%	133%	110	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3507052	9500	龐克頭突刺	龐克駱駝	無屬性	MOB	40				1		100%	233%	140	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3508011	9500	鉗子四連夾	雙囍蠍	無屬性	MOB	39				4		100%	42%	80	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3508012	9500	毒針	雙囍蠍	無屬性	MOB	39				1		100%	129%	110	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3508013	9500	前後甩尾打	雙囍蠍	無屬性	MOB	39				2		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3508023	9500	蠍子衝擊波	邪惡寡蠍	地屬性	MOB	41				1		100%	36%	80	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3508042	9500	仙人掌頭錘	駱駝仙人	地屬性	MOB	47				1		100%	68%	90	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3509011	9500	貓頭錘	布魯貓	無屬性	MOB	46				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3509012	9500	貓火之尾	布魯貓	火屬性	MOB	46				1		100%	100%	100	0	0	0	0	0	100	100	105	100	0	0	0	0							
	3509042	9500	貓火爆之尾	滾音貓	火屬性	MOB	52				1		100%	100%	100	0	0	0	0	0	100	100	105	100	0	0	0	0							
	3509051	9500	貓頭錘	喜洋洋	無屬性	MOB	53				1		100%	163%	120	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3509052	9500	貓爆炎之尾	喜洋洋	火屬性	MOB	53				10		100%	31%	78	0	0	0	0	0	100	100	120	100	0	0	0	0							
	3510011	9500	企鵝啄	賓古	無屬性	MOB	49				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3510012	9500	企鵝大迴旋	賓古	水屬性	MOB	49				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3510021	9500	咬殺	井目狗類	無屬性	MOB	53				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3510022	9500	撲咬	井目狗類	無屬性	MOB	53				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3510051	9500	企鵝寒氣啄	企鵝波波	水屬性	MOB	58				1		100%	100%	100	0	0	0	0	0	100	120	100	100	0	0	0	0							
	3510052	9500	企鵝雪暴迴旋	企鵝波波	水屬性	MOB	58				1		100%	100%	100	0	0	0	0	0	100	120	100	100	0	0	0	0							
	3511011	9500	啄木鳥第一招	神風鳥	無屬性	MOB	46				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3511012	9500	啄木鳥第二招	神風鳥	風屬性	MOB	46				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3511021	9500	老鷹橫劈	重裝鷹	風屬性	MOB	48				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3511022	9500	老鷹兩段打	重裝鷹	風屬性	MOB	48				2		100%	69%	90	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3511051	9500	熱狗啄(1/9)	香腸葛格	無屬性	BOSS	52				1		100%	#N/A	250	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3511052	9500	熱狗屁(8/9)	香腸葛格	風屬性	BOSS	52				1		100%	197%	130	0	0	0	0	0	100	100	120	110	0	0	0	0							
	3512012	9500	老鷹轉旋風	黑禿鷹	風屬性	MOB	49				1		100%	10%	70	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3512021	9500	鴕鳥啄兩下	黑鴕鳥	無屬性	MOB	46				2		100%	77%	93	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3512022	9500	鴕鳥啄好多下	黑鴕鳥	無屬性	MOB	46				6		100%	2%	70	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3512061	9500	燈籠火	燈籠	火屬性	MOB	55				1		100%	30%	80	0	0	0	0	0	100	100	120	100	0	0	0	0							
	3512062	9500	燈籠舔舔	燈籠	無屬性	MOB	55				2		100%	83%	95	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3512071	9500	閻王四拳	黑暗王	無屬性	MOB	59				4		100%	85%	95	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3512072	9500	閻王蠟燭戳	黑暗王	無屬性	MOB	59				4		100%	85%	95	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3514021	9500	兔踢3下	萬兔水	無屬性	MOB	17				3		100%	65%	90	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3514022	9500	兔耳打	萬兔水	無屬性	MOB	17				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3515031	9500	燈籠火	燈籠	火屬性	MOB	32				1		100%	100%	100	0	0	0	0	0	100	100	120	100	0	0	0	0							
	3515032	9500	燈籠舔舔	燈籠	無屬性	MOB	32				2		100%	41%	84	0	0	0	0	0	80	80	80	80	0	0	0	0							
	3516051	9500	超大鎚打	巨鎚酋長	無屬性	MOB	37				1		100%	#N/A	250	0	0	0	0	0	100	100	120	100	0	0	0	0							
	3516052	9500	鎚打	巨鎚酋長	無屬性	MOB	37				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3517011	9500	咬環獅咬人	玩偶彪	無屬性	MOB	38				2		100%	56%	85	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3517012	9500	咬環獅吐火	玩偶彪	火屬性	MOB	38				1		100%	100%	100	0	0	0	0	0	100	100	115	100	0	0	0	0							
	3517021	9500	角瞳獅撲打	捲毛獅	無屬性	MOB	38				2		100%	56%	85	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3517022	9500	角瞳獅迴旋撞	捲毛獅	無屬性	MOB	38				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3518011	9500	扯鈴雷電擊	飛輪虎	風屬性	MOB	38				1		100%	100%	100	0	0	0	0	0	100	100	100	120	0	0	0	0							
	3518012	9500	飛輪虎尾巴打	飛輪虎	無屬性	MOB	38				2		100%	85%	95	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3518021	9500	扯鈴冰晶擊	飛輪虎	水屬性	MOB	38				1		100%	100%	100	0	0	0	0	0	100	120	100	100	0	0	0	0							
	3518022	9500	飛輪虎尾巴打	飛輪虎	無屬性	MOB	38				2		100%	85%	95	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3518031	9500	扯鈴火炎擊	飛輪虎	火屬性	MOB	38				1		100%	100%	100	0	0	0	0	0	100	100	120	100	0	0	0	0							
	3518032	9500	飛輪虎尾巴打	飛輪虎	無屬性	MOB	38				2		100%	85%	95	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3518041	9500	扯鈴捲斬擊	飛輪虎	無屬性	MOB	38				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3518042	9500	飛輪虎尾巴打	飛輪虎	無屬性	MOB	38				2		100%	85%	95	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3518051	9500	扯鈴橫斬擊	飛輪虎(x2)	無屬性	MOB	38				1		100%	100%	100	0	0	0	0	0	100	100	100	100	0	0	0	0							
	3518052	9500	飛輪虎尾巴打	飛輪虎(x2)	無屬性	MOB	38				2		100%	85%	95	0	0	0	0	0	100	100	100	100	0	0	0	0							
